000001	1	car	526	286	1018	606	1
000001	2	motorbike	446	310	514	407	0
000001	3	motorbike	306	314	348	392	0
000001	4	motorbike	342	341	400	405	0
000001	5	motorbike	253	318	294	396	0
000001	6	motorbike	198	306	244	384	0
000001	7	bike	413	329	452	393	0
000002	1	car	525	286	1020	606	1
000002	2	motorbike	446	310	514	407	0
000002	3	motorbike	306	314	348	392	0
000002	4	motorbike	342	341	400	405	0
000002	5	motorbike	253	318	294	396	0
000002	6	motorbike	198	306	244	384	0
000002	7	bike	413	329	452	393	0
000003	1	car	525	286	1022	607	1
000003	2	motorbike	446	310	514	407	0
000003	3	motorbike	306	314	348	392	0
000003	4	motorbike	342	341	400	405	0
000003	5	motorbike	253	318	294	396	0
000003	6	motorbike	198	306	244	384	0
000003	7	bike	413	329	452	393	0
000004	1	car	525	286	1024	608	1
000004	2	motorbike	446	310	514	407	0
000004	3	motorbike	306	314	348	392	0
000004	4	motorbike	342	341	400	405	0
000004	5	motorbike	253	318	294	396	0
000004	6	motorbike	198	306	244	384	0
000004	7	bike	413	329	452	393	0
000005	1	car	525	286	1027	609	1
000005	2	motorbike	446	310	514	407	0
000005	3	motorbike	306	314	348	392	0
000005	4	motorbike	342	341	400	405	0
000005	5	motorbike	253	318	294	396	0
000005	6	motorbike	198	306	244	384	0
000005	7	bike	413	329	452	393	0
000006	1	car	524	286	1029	609	1
000006	2	motorbike	446	310	514	407	0
000006	3	motorbike	306	314	348	392	0
000006	4	motorbike	342	341	400	405	0
000006	5	motorbike	253	318	294	396	0
000006	6	motorbike	198	306	244	384	0
000006	7	bike	413	329	452	393	0
000007	1	car	524	286	1031	610	1
000007	2	motorbike	446	310	514	407	0
000007	3	motorbike	306	314	348	392	0
000007	4	motorbike	342	341	400	405	0
000007	5	motorbike	253	318	294	396	0
000007	6	motorbike	198	306	244	384	0
000007	7	bike	413	329	452	393	0
000008	1	car	524	286	1033	611	1
000008	2	motorbike	446	310	514	407	0
000008	3	motorbike	306	314	348	392	0
000008	4	motorbike	342	341	400	405	0
000008	5	motorbike	253	318	294	396	0
000008	6	motorbike	198	306	244	384	0
000008	7	bike	413	329	452	393	0
000009	1	car	524	286	1036	612	1
000009	2	motorbike	446	310	514	407	0
000009	3	motorbike	306	314	348	392	0
000009	4	motorbike	342	341	400	405	0
000009	5	motorbike	253	318	294	396	0
000009	6	motorbike	198	306	244	384	0
000009	7	bike	413	329	452	393	0
000010	1	car	524	286	1038	613	1
000010	2	motorbike	446	310	514	407	0
000010	3	motorbike	306	314	348	392	0
000010	4	motorbike	342	341	400	405	0
000010	5	motorbike	253	318	294	396	0
000010	6	motorbike	198	306	244	384	0
000010	7	bike	413	329	452	393	0
000011	1	car	523	287	1040	613	1
000011	2	motorbike	446	310	514	407	0
000011	3	motorbike	306	314	348	392	0
000011	4	motorbike	342	341	400	405	0
000011	5	motorbike	253	318	294	396	0
000011	6	motorbike	198	306	244	384	0
000011	7	bike	413	329	452	393	0
000012	1	car	523	287	1042	614	1
000012	2	motorbike	446	310	514	407	0
000012	3	motorbike	306	314	348	392	0
000012	4	motorbike	342	341	400	405	0
000012	5	motorbike	253	318	294	396	0
000012	6	motorbike	198	306	244	384	0
000012	7	bike	413	329	452	393	0
000013	1	car	523	287	1045	615	1
000013	2	motorbike	446	310	514	407	0
000013	3	motorbike	306	314	348	392	0
000013	4	motorbike	342	341	400	405	0
000013	5	motorbike	253	318	294	396	0
000013	6	motorbike	198	306	244	384	0
000013	7	bike	413	329	452	393	0
000014	1	car	523	287	1047	616	1
000014	2	motorbike	446	310	514	407	0
000014	3	motorbike	306	314	348	392	0
000014	4	motorbike	342	341	400	405	0
000014	5	motorbike	253	318	294	396	0
000014	6	motorbike	198	306	244	384	0
000014	7	bike	413	329	452	393	0
000015	1	car	523	287	1049	617	1
000015	2	motorbike	446	310	514	407	0
000015	3	motorbike	306	314	348	392	0
000015	4	motorbike	342	341	400	405	0
000015	5	motorbike	253	318	294	396	0
000015	6	motorbike	198	306	244	384	0
000015	7	bike	413	329	452	393	0
000016	1	car	522	287	1051	617	1
000016	2	motorbike	446	310	514	407	0
000016	3	motorbike	306	314	348	392	0
000016	4	motorbike	342	341	400	405	0
000016	5	motorbike	253	318	294	396	0
000016	6	motorbike	198	306	244	384	0
000016	7	bike	413	329	452	393	0
000017	1	car	522	287	1054	618	1
000017	2	motorbike	446	310	514	407	0
000017	3	motorbike	306	314	348	392	0
000017	4	motorbike	342	341	400	405	0
000017	5	motorbike	253	318	294	396	0
000017	6	motorbike	198	306	244	384	0
000017	7	bike	413	329	452	393	0
000018	1	car	522	287	1056	619	1
000018	2	motorbike	446	310	514	407	0
000018	3	motorbike	306	314	348	392	0
000018	4	motorbike	342	341	400	405	0
000018	5	motorbike	253	318	294	396	0
000018	6	motorbike	198	306	244	384	0
000018	7	bike	413	329	452	393	0
000019	1	car	522	287	1058	620	1
000019	2	motorbike	446	310	514	407	0
000019	3	motorbike	306	314	348	392	0
000019	4	motorbike	342	341	400	405	0
000019	5	motorbike	253	318	294	396	0
000019	6	motorbike	198	306	244	384	0
000019	7	bike	413	329	452	393	0
000020	1	car	522	288	1061	621	1
000020	2	motorbike	446	310	514	407	0
000020	3	motorbike	306	314	348	392	0
000020	4	motorbike	342	341	400	405	0
000020	5	motorbike	253	318	294	396	0
000020	6	motorbike	198	306	244	384	0
000020	7	bike	413	329	452	393	0
000021	1	car	525	288	1064	621	1
000021	2	motorbike	446	310	514	407	0
000021	3	motorbike	306	314	348	392	0
000021	4	motorbike	342	341	400	405	0
000021	5	motorbike	253	318	294	396	0
000021	6	motorbike	198	306	244	384	0
000021	7	bike	413	329	452	393	0
000022	1	car	529	288	1068	621	1
000022	2	motorbike	446	310	514	407	0
000022	3	motorbike	306	314	348	392	0
000022	4	motorbike	342	341	400	405	0
000022	5	motorbike	253	318	294	396	0
000022	6	motorbike	198	306	244	384	0
000022	7	bike	413	329	452	393	0
000023	1	car	532	288	1071	621	1
000023	2	motorbike	446	310	514	407	0
000023	3	motorbike	306	314	348	392	0
000023	4	motorbike	342	341	400	405	0
000023	5	motorbike	253	318	294	396	0
000023	6	motorbike	198	306	244	384	0
000023	7	bike	413	329	452	393	0
000024	1	car	536	288	1075	621	1
000024	2	motorbike	446	310	514	407	0
000024	3	motorbike	306	314	348	392	0
000024	4	motorbike	342	341	400	405	0
000024	5	motorbike	253	318	294	396	0
000024	6	motorbike	198	306	244	384	0
000024	7	bike	413	329	452	393	0
000025	1	car	539	288	1078	621	1
000025	2	motorbike	446	310	514	407	0
000025	3	motorbike	306	314	348	392	0
000025	4	motorbike	342	341	400	405	0
000025	5	motorbike	253	318	294	396	0
000025	6	motorbike	198	306	244	384	0
000025	7	bike	413	329	452	393	0
000026	1	car	543	288	1082	621	1
000026	2	motorbike	446	310	514	407	0
000026	3	motorbike	306	314	348	392	0
000026	4	motorbike	342	341	400	405	0
000026	5	motorbike	253	318	294	396	0
000026	6	motorbike	198	306	244	384	0
000026	7	bike	413	329	452	393	0
000027	1	car	546	288	1085	621	1
000027	2	motorbike	446	310	514	407	0
000027	3	motorbike	306	314	348	392	0
000027	4	motorbike	342	341	400	405	0
000027	5	motorbike	253	318	294	396	0
000027	6	motorbike	198	306	244	384	0
000027	7	bike	413	329	452	393	0
000028	1	car	550	289	1089	622	1
000028	2	motorbike	446	310	514	407	0
000028	3	motorbike	306	314	348	392	0
000028	4	motorbike	342	341	400	405	0
000028	5	motorbike	253	318	294	396	0
000028	6	motorbike	198	306	244	384	0
000028	7	bike	413	329	452	393	0
000029	1	car	550	289	1094	622	1
000029	2	motorbike	446	310	514	407	0
000029	3	motorbike	306	314	348	392	0
000029	4	motorbike	342	341	400	405	0
000029	5	motorbike	253	318	294	396	0
000029	6	motorbike	198	306	244	384	0
000029	7	bike	413	329	452	393	0
000030	1	car	551	289	1099	622	1
000030	2	motorbike	446	310	514	407	0
000030	3	motorbike	306	314	348	392	0
000030	4	motorbike	342	341	400	405	0
000030	5	motorbike	253	318	294	396	0
000030	6	motorbike	198	306	244	384	0
000030	7	bike	413	329	452	393	0
000031	1	car	552	289	1104	622	1
000031	2	motorbike	446	310	514	407	0
000031	3	motorbike	306	314	348	392	0
000031	4	motorbike	342	341	400	405	0
000031	5	motorbike	253	318	294	396	0
000031	6	motorbike	198	306	244	384	0
000031	7	bike	413	329	452	393	0
000032	1	car	553	289	1109	622	1
000032	2	motorbike	446	310	514	407	0
000032	3	motorbike	306	314	348	392	0
000032	4	motorbike	342	341	400	405	0
000032	5	motorbike	253	318	294	396	0
000032	6	motorbike	198	306	244	384	0
000032	7	bike	413	329	452	393	0
000033	1	car	553	289	1114	622	1
000033	2	motorbike	446	310	514	407	0
000033	3	motorbike	306	314	348	392	0
000033	4	motorbike	342	341	400	405	0
000033	5	motorbike	253	318	294	396	0
000033	6	motorbike	198	306	244	384	0
000033	7	bike	413	329	452	393	0
000034	1	car	554	289	1119	622	1
000034	2	motorbike	446	310	514	407	0
000034	3	motorbike	306	314	348	392	0
000034	4	motorbike	342	341	400	405	0
000034	5	motorbike	253	318	294	396	0
000034	6	motorbike	198	306	244	384	0
000034	7	bike	413	329	452	393	0
000035	1	car	555	290	1124	623	1
000035	2	motorbike	446	310	514	407	0
000035	3	motorbike	306	314	348	392	0
000035	4	motorbike	342	341	400	405	0
000035	5	motorbike	253	318	294	396	0
000035	6	motorbike	198	306	244	384	0
000035	7	bike	413	329	452	393	0
000036	1	car	556	290	1129	623	1
000036	2	motorbike	446	310	514	407	0
000036	3	motorbike	306	314	348	392	0
000036	4	motorbike	342	341	400	405	0
000036	5	motorbike	253	318	294	396	0
000036	6	motorbike	198	306	244	384	0
000036	7	bike	413	329	452	393	0
000037	1	car	557	290	1134	623	1
000037	2	motorbike	446	310	514	407	0
000037	3	motorbike	306	314	348	392	0
000037	4	motorbike	342	341	400	405	0
000037	5	motorbike	253	318	294	396	0
000037	6	motorbike	198	306	244	384	0
000037	7	bike	413	329	452	393	0
000038	1	car	557	290	1139	623	1
000038	2	motorbike	446	310	514	407	0
000038	3	motorbike	306	314	348	392	0
000038	4	motorbike	342	341	400	405	0
000038	5	motorbike	253	318	294	396	0
000038	6	motorbike	198	306	244	384	0
000038	7	bike	413	329	452	393	0
000039	1	car	558	290	1144	623	1
000039	2	motorbike	446	310	514	407	0
000039	3	motorbike	306	314	348	392	0
000039	4	motorbike	342	341	400	405	0
000039	5	motorbike	253	318	294	396	0
000039	6	motorbike	198	306	244	384	0
000039	7	bike	413	329	452	393	0
000040	1	car	559	290	1149	623	1
