000001	1	person	983	206	1184	542	1
000001	2	person	625	314	707	437	0
000001	3	motorbike	636	426	718	520	0
000001	4	car	768	261	981	451	1
000001	5	bus	929	72	1265	305	0
000001	6	car	538	344	661	440	0
000002	1	person	986	200	1187	536	1
000002	2	person	632	307	714	430	0
000002	3	motorbike	643	419	725	513	0
000002	4	car	773	254	986	446	1
000002	5	bus	936	67	1265	300	0
000002	6	car	545	337	666	435	0
000003	1	person	990	197	1191	533	1
000003	2	person	640	302	721	424	0
000003	3	motorbike	650	412	732	506	0
000003	4	car	780	248	993	440	1
000003	5	bus	945	62	1265	295	0
000003	6	car	552	332	672	430	0
000004	1	person	993	192	1194	528	1
000004	2	person	647	296	728	419	0
000004	3	motorbike	657	407	739	501	0
000004	4	car	787	241	1000	435	1
000004	5	bus	954	56	1267	289	0
000004	6	car	560	327	677	424	0
000005	1	person	997	188	1198	524	1
000005	2	person	654	291	736	414	0
000005	3	motorbike	664	400	746	494	0
000005	4	car	794	236	1008	432	1
000005	5	bus	963	51	1267	286	0
000005	6	car	567	321	684	421	0
000006	1	person	1000	183	1201	519	1
000006	2	person	661	286	743	408	0
000006	3	motorbike	672	394	753	488	0
000006	4	car	801	231	1013	426	1
000006	5	bus	972	46	1269	280	0
000006	6	car	574	314	689	416	0
000007	1	person	1004	179	1205	515	1
000007	2	person	668	280	750	403	0
000007	3	motorbike	679	387	760	481	0
000007	4	car	808	224	1020	421	1
000007	5	bus	981	40	1269	275	0
000007	6	car	581	309	695	410	0
000008	1	person	1008	176	1208	512	1
000008	2	person	675	275	757	398	0
000008	3	motorbike	686	382	768	476	0
000008	4	car	816	218	1027	417	1
000008	5	bus	990	35	1271	272	0
000008	6	car	588	304	702	407	0
000009	1	person	1011	170	1212	506	1
000009	2	person	682	270	764	392	0
000009	3	motorbike	693	375	775	469	0
000009	4	car	823	213	1034	412	1
000009	5	bus	997	30	1271	266	0
000009	6	car	595	298	707	401	0
000010	1	person	1015	167	1216	503	1
000010	2	person	689	264	771	387	0
000010	3	motorbike	700	368	782	462	0
000010	4	car	830	206	1041	407	1
000010	5	bus	1006	24	1271	261	0
000010	6	car	602	293	712	396	0
000011	1	person	1018	161	1219	497	1
000011	2	person	696	259	778	382	0
000011	3	motorbike	707	362	789	456	0
000011	4	car	837	200	1047	401	1
000011	5	bus	1015	19	1272	256	0
000011	6	car	609	286	718	391	0
000012	1	person	1022	158	1223	494	1
000012	2	person	704	254	785	376	0
000012	3	motorbike	714	355	796	449	0
000012	4	car	844	195	1054	398	1
000012	5	bus	1024	14	1272	252	0
000012	6	car	616	280	725	387	0
000013	1	person	1025	152	1226	488	1
000013	2	person	711	248	792	371	0
000013	3	motorbike	721	350	803	444	0
000013	4	car	851	188	1061	392	1
000013	5	bus	1032	8	1274	247	0
000013	6	car	624	275	730	382	0
000014	1	person	1029	149	1230	485	1
000014	2	person	718	243	800	366	0
000014	3	motorbike	728	343	810	437	0
000014	4	car	858	183	1068	387	1
000014	5	bus	1041	3	1274	241	0
000014	6	car	631	270	736	376	0
000015	1	person	1032	145	1233	481	1
000015	2	person	725	238	807	360	0
000015	3	motorbike	737	337	819	432	0
000015	4	car	865	177	1075	384	1
000015	5	bus	1050	0	1276	238	0
000015	6	car	640	264	743	373	0
000016	1	person	1020	151	1221	487	1
000016	2	person	716	241	798	364	0
000016	3	motorbike	728	341	810	435	0
000016	4	car	856	183	1066	389	1
000016	5	bus	1043	0	1276	243	0
000016	6	car	631	268	734	376	0
000017	1	person	1008	158	1208	494	1
000017	2	person	707	247	789	369	0
000017	3	motorbike	720	344	801	439	0
000017	4	car	849	188	1059	394	1
000017	5	bus	1038	0	1276	250	0
000017	6	car	624	273	727	382	0
000018	1	person	995	165	1196	501	1
000018	2	person	698	252	780	375	0
000018	3	motorbike	711	350	792	444	0
000018	4	car	840	193	1050	400	1
000018	5	bus	1032	0	1276	256	0
000018	6	car	616	277	720	385	0
000019	1	person	983	172	1184	508	1
000019	2	person	691	257	773	380	0
000019	3	motorbike	704	353	785	448	0
000019	4	car	833	200	1043	407	1
000019	5	bus	1027	1	1276	263	0
000019	6	car	609	282	712	391	0
000020	1	person	970	179	1171	515	1
000020	2	person	682	263	764	385	0
000020	3	motorbike	695	359	776	453	0
000020	4	car	826	206	1036	412	1
000020	5	bus	1022	1	1276	270	0
000020	6	car	602	286	705	394	0
000021	1	person	958	184	1159	520	1
000021	2	person	673	266	755	389	0
000021	3	motorbike	686	362	768	456	0
000021	4	car	817	211	1027	417	1
000021	5	bus	1015	1	1276	275	0
000021	6	car	595	291	698	400	0
000022	1	person	945	192	1146	528	1
000022	2	person	666	272	748	394	0
000022	3	motorbike	679	366	760	460	0
000022	4	car	810	218	1020	424	1
000022	5	bus	1009	3	1276	282	0
000022	6	car	588	295	691	403	0
000023	1	person	933	199	1134	535	1
000023	2	person	657	277	739	400	0
000023	3	motorbike	670	371	752	465	0
000023	4	car	801	224	1011	430	1
000023	5	bus	1004	3	1276	288	0
000023	6	car	581	300	684	408	0
000024	1	person	920	206	1121	542	1
