000001	1	car	1012	235	1279	540	0
000001	2	person	672	262	746	364	1
000001	3	motorbike	684	334	747	427	1
000001	4	car	772	276	890	360	0
000001	7	motorbike	400	298	438	377	0
000001	8	motorbike	529	298	561	351	0
000001	9	car	107	320	213	380	0
000001	10	car	621	255	681	331	0
000002	1	car	1019	235	1279	539	0
000002	2	person	672	262	746	364	1
000002	3	motorbike	684	333	747	426	1
000002	4	car	772	276	890	360	0
000002	7	motorbike	393	299	431	378	0
000002	8	motorbike	526	297	558	350	0
000002	9	car	107	320	213	380	0
000002	10	car	621	255	681	331	0
000003	1	car	1027	235	1279	539	0
000003	2	person	672	262	746	364	1
000003	3	motorbike	684	333	747	426	1
000003	4	car	773	277	891	361	0
000003	7	motorbike	386	301	424	380	0
000003	8	motorbike	523	297	555	350	0
000003	9	car	101	320	207	380	0
000003	10	car	621	255	681	331	0
000004	1	car	1034	235	1279	539	0
000004	2	person	672	262	746	364	1
000004	3	motorbike	684	333	747	426	1
000004	4	car	774	279	892	363	0
000004	7	motorbike	379	303	417	382	0
000004	8	motorbike	520	297	552	350	0
000004	9	car	96	320	202	380	0
000004	10	car	621	255	681	331	0
000005	1	car	1042	235	1279	539	0
000005	2	person	673	262	747	364	1
000005	3	motorbike	684	333	747	426	1
000005	4	car	776	281	894	365	0
000005	7	motorbike	368	304	406	383	0
000005	8	motorbike	516	298	548	351	0
000005	9	car	91	320	197	380	0
000005	10	car	621	255	681	331	0
000006	1	car	1050	235	1279	539	0
000006	2	person	673	262	747	364	1
000006	3	motorbike	685	333	748	426	1
000006	4	car	777	283	895	367	0
000006	7	motorbike	358	306	396	385	0
000006	8	motorbike	512	300	544	353	0
000006	9	car	86	320	192	380	0
000006	10	car	621	255	681	331	0
000007	1	car	1057	235	1279	539	0
000007	2	person	673	262	747	364	1
000007	3	motorbike	685	333	748	426	1
000007	4	car	779	285	897	369	0
000007	7	motorbike	347	308	385	387	0
000007	8	motorbike	509	301	541	354	0
000007	9	car	81	320	187	380	0
000007	10	car	621	255	681	331	0
000008	1	car	1065	235	1279	539	0
000008	2	person	674	262	748	364	1
000008	3	motorbike	685	333	748	426	1
000008	4	car	780	287	898	371	0
000008	7	motorbike	337	310	375	389	0
000008	8	motorbike	505	303	537	356	0
000008	9	car	76	320	182	380	0
000008	10	car	621	255	681	331	0
000009	1	car	1073	235	1279	539	0
000009	2	person	674	262	748	364	1
000009	3	motorbike	685	333	748	426	1
000009	4	car	782	289	900	373	0
000009	7	motorbike	327	312	365	391	0
000009	8	motorbike	502	305	534	358	0
000009	9	car	71	321	177	381	0
000009	10	car	621	255	681	331	0
000010	1	car	1083	235	1279	538	0
000010	2	person	674	262	748	364	1
000010	3	motorbike	685	333	748	426	1
000010	4	car	782	289	906	372	0
000010	7	motorbike	297	313	341	398	0
000010	8	motorbike	494	304	526	361	0
000010	9	car	60	322	170	382	0
000010	10	car	621	255	681	331	0
000011	1	car	1093	235	1279	538	0
000011	2	person	675	262	749	364	1
000011	3	motorbike	686	333	749	426	1
000011	4	car	782	289	912	372	0
000011	7	motorbike	268	314	317	405	0
000011	8	motorbike	487	304	519	364	0
000011	9	car	50	324	163	384	0
000011	10	car	621	255	681	331	0
000012	1	car	1103	235	1279	538	0
000012	2	person	675	262	749	364	1
000012	3	motorbike	686	333	749	426	1
000012	4	car	782	289	918	372	0
000012	7	motorbike	239	315	293	412	0
000012	8	motorbike	480	304	511	367	0
000012	9	car	40	326	156	385	0
000012	10	car	621	255	681	331	0
000013	1	car	1113	235	1279	538	0
000013	2	person	675	262	749	364	1
000013	3	motorbike	686	333	749	426	1
000013	4	car	782	289	924	372	0
000013	7	motorbike	209	316	269	419	0
000013	8	motorbike	472	303	504	370	0
000013	9	car	30	327	149	387	0
000013	10	car	621	255	681	331	0
000014	2	person	676	263	750	365	1
000014	3	motorbike	686	333	749	426	1
000014	4	car	782	289	930	372	0
000014	7	motorbike	180	318	246	426	0
000014	8	motorbike	465	303	496	373	0
000014	9	car	20	329	142	388	0
000014	10	car	621	255	681	331	0
000014	11	car	635	285	682	366	1
000015	2	person	676	262	750	364	1
000015	3	motorbike	686	332	749	425	1
000015	4	car	784	288	935	373	0
000015	7	motorbike	151	319	222	433	0
000015	8	motorbike	458	303	489	376	0
000015	9	car	10	331	135	390	0
000015	10	car	621	255	681	331	0
000015	11	car	634	284	682	365	1
000016	2	person	676	262	750	364	1
000016	3	motorbike	687	332	750	425	1
000016	4	car	786	287	940	375	0
000016	7	motorbike	121	320	198	440	0
000016	8	motorbike	450	302	481	379	0
000016	10	car	621	255	681	331	0
000016	11	car	634	284	682	365	1
