000001	1	car	685	328	816	379	0
000001	2	car	434	331	544	389	0
000001	5	car	564	348	589	367	0
000002	1	car	687	326	818	377	0
000002	2	car	433	330	541	388	0
000002	5	car	564	348	589	367	0
000003	1	car	689	325	820	376	0
000003	2	car	433	329	538	387	0
000003	5	car	564	348	589	367	0
000004	1	car	691	324	823	375	0
000004	2	car	432	329	536	386	0
000004	5	car	564	348	589	367	0
000005	1	car	693	323	825	374	0
000005	2	car	432	328	533	385	0
000005	5	car	564	349	589	368	0
000006	1	car	695	322	828	373	0
000006	2	car	431	327	530	385	0
000006	5	car	564	349	589	368	0
000007	1	car	697	321	830	372	0
000007	2	car	431	327	528	384	0
000007	5	car	564	349	589	368	0
000008	1	car	699	320	833	371	0
000008	2	car	430	326	525	383	0
000008	5	car	565	350	590	369	0
000009	1	car	701	319	835	370	0
000009	2	car	430	325	522	382	0
000009	5	car	565	350	590	369	0
000010	1	car	704	318	838	369	0
000010	2	car	430	325	520	382	0
000010	5	car	565	350	590	369	0
000011	1	car	705	318	841	370	0
000011	2	car	419	325	513	381	0
000011	5	car	565	351	590	370	0
000012	1	car	706	318	845	371	0
000012	2	car	408	325	507	381	0
000012	5	car	565	351	590	370	0
000013	1	car	707	318	848	372	0
000013	2	car	397	325	501	381	0
000013	5	car	565	351	590	370	0
000014	1	car	708	318	852	373	0
000014	2	car	387	325	494	381	0
000014	5	car	566	352	591	371	0
000015	1	car	709	318	855	374	0
000015	2	car	376	325	488	381	0
000015	5	car	566	352	591	371	0
000016	1	car	710	318	859	375	0
000016	2	car	365	325	482	381	0
000016	5	car	566	352	591	371	0
000017	1	car	711	318	863	376	0
000017	2	car	355	325	475	381	0
000017	5	car	566	353	591	372	0
000018	1	car	712	318	866	377	0
000018	2	car	344	325	469	381	0
000018	5	car	566	353	591	372	0
000019	1	car	713	318	870	378	0
000019	2	car	333	325	463	381	0
000019	5	car	566	353	591	372	0
000020	1	car	714	318	873	379	0
000020	5	car	567	354	592	373	0
000021	1	car	715	319	877	380	0
000021	5	car	567	354	592	373	0
000022	1	car	720	320	884	380	0
000022	5	car	567	354	592	373	0
000023	1	car	726	321	892	381	0
000023	5	car	567	355	592	374	0
000024	1	car	731	322	899	382	0
000024	5	car	567	355	592	374	0
000025	1	car	737	323	907	383	0
000025	5	car	567	355	592	374	0
000026	1	car	743	324	914	384	0
000026	5	car	568	356	593	375	0
000027	1	car	748	325	922	385	0
000027	5	car	568	356	593	375	0
000028	1	car	754	326	929	386	0
000028	5	car	568	356	593	375	0
000029	1	car	760	328	937	387	0
000029	5	car	568	357	593	376	0
000030	1	car	763	327	947	388	0
000030	5	car	568	357	593	376	0
000031	1	car	766	327	958	390	0
000031	5	car	568	357	593	376	0
000032	1	car	770	327	969	392	0
000032	2	car	197	343	340	398	0
000032	5	car	569	358	594	377	0
000033	1	car	773	327	979	394	0
000033	2	car	187	344	330	399	0
000033	5	car	569	358	594	377	0
000034	1	car	776	327	990	396	0
000034	2	car	178	345	321	400	0
000034	5	car	570	359	595	378	0
000035	1	car	780	327	1001	398	0
000035	2	car	169	347	312	402	0
000035	5	car	570	359	595	378	0
000036	1	car	783	327	1012	400	0
000036	2	car	160	348	303	403	0
000036	5	car	571	360	596	379	0
000037	1	car	786	327	1022	402	0
000037	2	car	151	350	294	405	0
000037	5	car	572	360	597	379	0
000038	1	car	790	327	1033	404	0
000038	2	car	142	351	285	406	0
000038	5	car	572	361	597	380	0
000039	1	car	793	327	1044	406	0
000039	2	car	133	353	276	408	0
000039	5	car	573	361	598	380	0
000040	1	car	796	327	1055	408	0
000040	2	car	118	354	261	409	0
000040	5	car	573	362	598	381	0
000041	1	car	800	327	1065	410	0
000041	2	car	104	355	247	410	0
000041	5	car	574	362	599	381	0
000042	1	car	803	327	1076	412	0
000042	2	car	89	356	232	411	0
000042	5	car	575	363	600	382	0
000043	1	car	806	327	1087	414	0
000043	2	car	75	357	218	412	0
000043	5	car	575	363	600	382	0
000044	1	car	810	327	1098	416	0
000044	2	car	60	358	203	413	0
000044	5	car	576	364	601	383	0
000045	1	car	821	325	1114	420	0
000045	2	car	46	359	189	414	0
000045	3	motorbike	67	354	123	421	1
000045	5	car	576	364	601	383	0
000046	1	car	833	324	1130	424	0
000046	2	car	32	360	175	415	0
000046	3	motorbike	63	351	126	425	1
000046	5	car	577	365	602	384	0
000047	1	car	844	322	1146	428	0
000047	2	car	25	361	147	416	0
000047	3	motorbike	60	348	130	430	1
000047	5	car	578	365	603	384	0
000048	1	car	856	321	1163	432	0
000048	2	car	18	363	119	417	0
000048	3	motorbike	56	346	133	434	1
000048	5	car	578	366	603	385	0
000049	1	car	867	319	1179	436	0
000049	2	car	11	364	91	418	0
000049	3	motorbike	53	343	137	439	1
000049	5	car	579	366	604	385	0
000050	1	car	879	318	1195	441	0
000050	3	motorbike	50	340	140	443	1
000050	5	car	579	367	604	386	0
000051	1	car	890	316	1211	445	0
000051	3	motorbike	46	338	144	448	1
000051	5	car	580	367	605	386	0
000052	1	car	902	315	1228	449	0
000052	3	motorbike	43	335	147	452	1
000052	5	car	581	368	606	387	0
000053	1	car	913	313	1244	453	0
000053	3	motorbike	39	333	151	457	1
000053	5	car	581	368	606	387	0
000054	1	car	925	312	1260	457	0
