000001	1	car	0	99	263	346	0
000001	2	car	364	183	451	263	0
000001	3	car	526	192	568	245	0
000001	4	motorbike	576	206	615	266	0
000001	5	person	652	247	704	314	1
000002	1	car	0	99	263	346	0
000002	2	car	364	183	451	263	0
000002	3	car	526	192	568	245	0
000002	4	motorbike	576	206	615	266	0
000002	5	person	647	247	698	314	1
000003	1	car	0	99	263	346	0
000003	2	car	364	183	451	263	0
000003	3	car	526	192	568	245	0
000003	4	motorbike	576	206	615	266	0
000003	5	person	641	248	693	316	1
000004	1	car	0	96	256	343	0
000004	2	car	355	183	442	263	0
000004	3	car	517	190	560	243	0
000004	4	motorbike	568	202	608	263	0
000004	5	person	636	250	688	318	1
000005	1	car	0	94	250	341	0
000005	2	car	348	183	435	263	0
000005	3	car	510	190	552	243	0
000005	4	motorbike	561	200	600	261	0
000005	5	person	632	250	684	318	1
000006	1	car	0	90	243	337	0
000006	2	car	339	183	426	263	0
000006	3	car	503	190	545	243	0
000006	4	motorbike	554	199	593	259	0
000006	5	person	629	250	680	318	1
000007	1	car	0	88	238	336	0
000007	2	car	332	184	419	264	0
000007	3	car	496	190	538	243	0
000007	4	motorbike	547	197	586	257	0
000007	5	person	627	250	679	318	1
000008	1	car	0	87	231	334	0
000008	2	car	325	183	412	263	0
000008	3	car	490	188	533	241	0
000008	4	motorbike	540	197	579	257	0
000008	5	person	624	250	675	318	1
000009	1	car	0	83	225	330	0
000009	2	car	320	181	407	261	0
000009	3	car	485	186	528	240	0
000009	4	motorbike	533	197	572	257	0
000009	5	person	622	250	673	318	1
000010	1	car	0	81	218	328	0
000010	2	car	314	179	401	259	0
000010	3	car	480	184	522	238	0
000010	4	motorbike	526	197	565	257	0
000010	5	person	616	248	668	316	1
000011	1	car	0	80	213	327	0
000011	2	car	309	177	396	257	0
000011	3	car	474	184	517	238	0
000011	4	motorbike	520	197	560	257	0
000011	5	person	613	247	664	314	1
000012	1	car	0	83	181	330	0
000012	2	car	296	176	384	256	0
000012	3	car	464	184	506	238	0
000012	4	motorbike	510	193	549	254	0
000012	5	person	609	245	661	312	1
000013	1	car	0	87	151	334	0
000013	2	car	284	174	371	254	0
000013	3	car	453	184	496	238	0
000013	4	motorbike	499	192	538	252	0
000013	5	person	606	243	657	311	1
000014	2	car	273	172	360	252	0
000014	3	car	442	186	485	240	0
000014	4	motorbike	490	190	529	250	0
000014	5	person	602	241	654	309	1
000014	7	car	536	192	599	257	0
000015	2	car	263	170	350	250	0
000015	3	car	435	183	478	236	0
000015	4	motorbike	483	190	522	250	0
000015	5	person	597	241	648	309	1
000015	7	car	528	190	592	257	0
000016	2	car	252	168	339	248	0
000016	3	car	428	179	471	232	0
000016	4	motorbike	476	190	515	250	0
000016	5	person	592	241	643	309	1
000016	7	car	520	190	584	257	0
000017	2	car	241	167	328	247	0
000017	3	car	421	176	464	229	0
000017	4	motorbike	469	190	508	250	0
000017	5	person	586	241	638	309	1
000017	7	car	512	188	579	257	0
000018	2	car	232	165	320	245	0
000018	3	car	416	174	458	227	0
000018	4	motorbike	462	190	501	250	0
000018	5	person	581	241	632	309	1
000018	7	car	504	188	572	257	0
000019	2	car	218	161	309	247	0
000019	3	car	407	172	449	225	0
000019	4	motorbike	456	188	496	248	0
000019	5	person	576	240	629	309	1
000019	7	car	497	188	567	257	0
000020	2	car	204	158	300	248	0
000020	3	car	400	170	442	224	0
000020	4	motorbike	451	186	490	247	0
000020	5	person	570	238	625	309	1
000020	7	car	490	186	561	256	0
000021	2	car	192	156	291	252	0
000021	3	car	392	170	435	224	0
000021	4	motorbike	446	186	485	247	0
000021	5	person	565	236	624	311	1
000021	7	car	485	184	556	256	0
000022	2	car	177	152	282	254	0
000022	3	car	385	168	428	222	0
000022	4	motorbike	440	184	480	245	0
000022	5	person	560	234	620	311	1
000022	7	car	480	184	552	256	0
000023	2	car	165	151	273	257	0
000023	3	car	378	168	421	222	0
000023	4	motorbike	437	184	476	245	0
000023	5	person	554	234	618	312	1
000023	6	car	270	174	330	234	0
000023	7	car	474	183	547	256	0
000024	2	car	152	149	264	256	0
000024	3	car	369	168	414	220	0
000024	4	motorbike	428	184	467	245	0
000024	5	person	551	234	616	314	1
000024	6	car	261	172	321	232	0
000024	7	car	469	183	544	256	0
000025	2	car	142	149	256	254	0
000025	3	car	362	168	408	220	0
000025	4	motorbike	421	184	460	245	0
000025	5	person	549	236	616	316	1
000025	6	car	252	172	312	232	0
000025	7	car	464	181	538	256	0
000026	2	car	129	147	247	254	0
000026	3	car	353	168	403	220	0
000026	4	motorbike	414	184	453	245	0
000026	5	person	547	236	615	320	1
000026	6	car	243	172	304	232	0
000026	7	car	458	181	535	256	0
000027	2	car	119	147	238	252	0
000027	3	car	346	168	398	220	0
000027	4	motorbike	407	184	446	245	0
000027	5	person	545	238	615	321	1
000027	6	car	234	172	295	232	0
000027	7	car	451	179	529	254	0
000028	2	car	108	147	231	252	0
000028	3	car	339	168	392	220	0
000028	4	motorbike	400	184	439	245	0
000028	5	person	544	238	613	323	1
000028	6	car	227	172	288	232	0
000028	7	car	444	179	524	254	0
000029	2	car	90	144	218	254	0
000029	3	car	330	168	384	220	0
000029	4	motorbike	391	183	430	243	0
000029	5	person	542	240	613	327	1
000029	6	car	215	170	280	231	0
000029	7	car	437	179	519	252	0
000030	2	car	74	142	206	257	0
000030	3	car	323	170	376	222	0
000030	4	motorbike	384	183	423	243	0
000030	5	person	540	240	611	328	1
000030	6	car	202	170	275	231	0
000030	7	car	430	179	513	252	0
000031	2	car	56	140	193	259	0
000031	3	car	314	170	368	222	0
000031	4	motorbike	376	183	416	243	0
000031	5	person	538	241	611	330	1
000031	6	car	190	170	268	229	0
000031	7	car	424	179	510	252	0
000032	2	car	40	138	181	263	0
000032	3	car	307	172	360	224	0
000032	4	motorbike	369	183	408	243	0
000032	5	person	536	243	611	334	1
000032	6	car	177	170	263	229	0
000032	7	car	421	177	506	250	0
000033	2	car	30	138	170	263	0
000033	3	car	302	172	355	224	0
000033	4	motorbike	364	184	403	245	0
000033	5	person	535	243	609	336	1
000033	6	car	170	170	256	229	0
000033	7	car	417	177	503	250	0
000034	2	car	19	138	160	263	0
000034	3	car	298	174	352	225	0
000034	4	motorbike	360	186	400	247	0
000034	5	person	535	245	609	339	1
000034	6	car	163	172	248	231	0
000034	7	car	414	177	499	250	0
000035	2	car	8	138	149	263	0
000035	3	car	295	174	348	225	0
000035	4	motorbike	355	188	394	248	0
000035	5	person	535	245	608	343	1
000035	6	car	156	174	241	232	0
000035	7	car	410	177	496	250	0
000036	2	car	0	138	140	263	0
000036	3	car	291	176	344	227	0
000036	4	motorbike	352	190	391	250	0
000036	5	person	535	247	608	346	1
000036	6	car	149	176	234	234	0
000036	7	car	407	177	492	250	0
000037	2	car	0	138	135	263	0
000037	3	car	286	177	339	229	0
000037	4	motorbike	346	188	385	248	0
000037	5	person	533	248	613	348	1
000037	6	car	142	176	225	234	0
000037	7	car	403	177	490	252	0
000038	2	car	0	140	129	264	0
000038	3	car	280	181	334	232	0
000038	4	motorbike	341	188	380	248	0
000038	5	person	531	252	618	350	1
000038	6	car	135	176	218	234	0
000038	7	car	400	179	488	254	0
000039	3	car	277	184	330	236	0
000039	4	motorbike	336	188	375	248	0
000039	5	person	531	256	625	353	1
000039	6	car	128	176	211	234	0
000039	7	car	396	181	487	256	0
000040	3	car	273	184	327	236	0
000040	4	motorbike	332	188	371	250	0
000040	5	person	533	254	631	359	1
000040	6	car	122	176	208	236	0
000040	7	car	392	181	485	257	0
000041	3	car	272	184	323	238	0
000041	4	motorbike	328	188	368	252	0
000041	5	person	535	254	638	366	1
000041	6	car	119	177	204	238	0
000041	7	car	389	183	483	259	0
000042	3	car	268	184	321	240	0
000042	4	motorbike	327	188	364	254	0
000042	5	person	538	254	643	373	1
000042	6	car	115	177	200	240	0
000042	7	car	385	184	481	261	0
000043	3	car	266	184	318	241	0
000043	4	motorbike	323	188	362	256	0
000043	5	person	540	254	650	380	1
000043	6	car	112	179	199	241	0
000043	7	car	384	186	480	264	0
000044	3	car	263	184	314	241	0
000044	4	motorbike	320	188	359	257	0
000044	5	person	542	254	656	385	1
000044	6	car	106	179	195	243	0
000044	7	car	382	186	480	264	0
000045	3	car	261	184	312	243	0
000045	4	motorbike	318	188	355	259	0
000045	5	person	545	254	663	392	1
000045	6	car	103	181	192	245	0
000045	7	car	380	186	480	266	0
000046	3	car	257	184	309	245	0
000046	4	motorbike	314	188	352	261	0
000046	5	person	547	254	668	400	1
000046	6	car	99	181	188	247	0
000046	7	car	380	186	480	266	0
000047	3	car	256	184	307	247	0
000047	4	motorbike	312	190	350	264	0
000047	5	person	551	254	675	407	1
000047	6	car	96	183	186	250	0
000047	7	car	378	188	481	268	0
000048	3	car	254	184	305	247	0
000048	4	motorbike	311	190	348	264	0
000048	5	person	554	256	684	412	1
000048	6	car	92	181	183	252	0
000048	7	car	376	188	481	270	0
000049	3	car	252	184	304	247	0
000049	4	motorbike	309	190	346	264	0
000049	5	person	560	257	695	417	1
000049	6	car	88	181	181	254	0
000049	7	car	376	188	481	270	0
000050	3	car	250	184	302	247	0
000050	4	motorbike	307	190	344	264	0
000050	5	person	563	259	705	423	1
000050	6	car	85	181	179	256	0
000050	7	car	375	188	481	272	0
000051	3	car	248	186	300	248	0
000051	4	motorbike	307	190	344	264	0
000051	5	person	568	263	716	430	1
000051	6	car	81	181	177	257	0
000051	7	car	373	190	483	272	0
000052	3	car	247	184	298	247	0
000052	4	motorbike	305	190	343	264	0
000052	5	person	563	254	723	437	1
000052	6	car	78	179	176	256	0
000052	7	car	373	190	483	273	0
000053	3	car	245	183	296	245	0
000053	4	motorbike	304	192	341	266	0
000053	5	person	560	247	732	444	1
