000001	1	car	845	227	1124	440	0
000001	2	car	8	180	506	559	0
000001	3	motorbike	650	198	695	282	1
000001	4	motorbike	695	190	732	276	0
000001	5	car	618	173	664	224	1
000002	1	car	858	232	1149	477	0
000002	2	car	6	178	499	570	0
000002	3	motorbike	647	199	694	283	1
000002	4	motorbike	695	190	735	278	0
000002	5	car	617	175	665	227	1
000003	1	car	872	237	1175	514	0
000003	2	car	5	177	493	581	0
000003	3	motorbike	645	200	693	284	1
000003	4	motorbike	695	191	738	281	0
000003	5	car	617	177	666	230	1
000004	1	car	886	242	1201	551	0
000004	2	car	4	175	487	592	0
000004	3	motorbike	643	201	693	286	1
000004	4	motorbike	696	192	742	284	0
000004	5	car	616	179	667	233	1
000005	1	car	900	247	1227	588	0
000005	2	car	2	174	480	603	0
000005	3	motorbike	641	203	692	287	1
000005	4	motorbike	696	193	745	287	0
000005	5	car	616	181	668	237	1
000006	1	car	914	252	1253	625	0
000006	2	car	1	172	474	614	0
000006	3	motorbike	639	204	691	288	1
000006	4	motorbike	697	194	748	290	0
000006	5	car	616	183	669	240	1
000007	1	car	928	257	1279	663	0
000007	2	car	0	171	468	626	0
000007	3	motorbike	637	205	691	290	1
000007	4	motorbike	697	194	752	293	0
000007	5	car	615	185	670	243	1
000008	1	car	937	275	1279	670	0
000008	2	car	0	176	462	631	0
000008	3	motorbike	635	206	690	291	1
000008	4	motorbike	698	195	755	296	0
000008	5	car	615	187	671	246	1
000009	1	car	946	293	1279	678	0
000009	2	car	0	181	457	636	0
000009	3	motorbike	633	208	689	292	1
000009	4	motorbike	698	196	758	299	0
000009	5	car	615	189	672	250	1
000010	1	car	956	311	1279	686	0
000010	2	car	0	186	452	641	0
000010	3	motorbike	631	209	689	294	1
000010	4	motorbike	699	197	762	302	0
000010	5	car	614	191	673	253	1
000011	1	car	965	329	1279	694	0
000011	2	car	0	191	447	646	0
000011	3	motorbike	629	210	688	295	1
000011	4	motorbike	699	198	765	305	0
000011	5	car	614	193	674	256	1
000012	2	car	0	197	442	652	0
000012	3	motorbike	627	212	688	297	1
000012	4	motorbike	700	199	769	308	0
000012	5	car	614	196	676	260	1
000012	7	motorbike	855	268	980	387	0
000012	8	car	261	153	383	262	0
000013	2	car	0	198	431	653	0
000013	3	motorbike	623	212	684	297	1
000013	4	motorbike	696	199	765	308	0
000013	5	car	612	195	674	259	1
000013	7	motorbike	863	269	1010	401	0
000013	8	car	248	153	370	262	0
000014	2	car	0	200	421	655	0
