000001	1	car	409	326	877	709	1
000001	2	bus	780	60	1264	715	1
000001	3	car	277	403	386	497	0
000002	1	car	403	326	877	708	1
000002	2	bus	774	60	1264	714	1
000002	3	car	278	403	387	497	0
000003	1	car	397	326	877	708	1
000003	2	bus	769	60	1264	714	1
000003	3	car	279	403	388	497	0
000004	1	car	392	326	877	708	1
000004	2	bus	764	60	1264	714	1
000004	3	car	280	403	389	497	0
000005	1	car	386	326	877	708	1
000005	2	bus	759	60	1264	714	1
000005	3	car	281	403	390	497	0
000006	1	car	380	326	877	708	1
000006	2	bus	754	60	1264	714	1
000006	3	car	282	403	391	497	0
000007	1	car	375	326	877	708	1
000007	2	bus	748	60	1264	714	1
000007	3	car	284	403	393	497	0
000008	1	car	369	326	877	708	1
000008	2	bus	743	60	1264	714	1
000008	3	car	284	402	393	496	0
000009	1	car	363	326	877	708	1
000009	2	bus	738	60	1264	714	1
000009	3	car	285	402	394	496	0
000010	1	car	358	326	877	708	1
000010	2	bus	733	60	1264	714	1
000010	3	car	286	401	395	495	0
000011	1	car	352	326	877	708	1
000011	2	bus	728	60	1264	714	1
000011	3	car	287	401	396	495	0
000012	1	car	346	326	877	708	1
000012	2	bus	722	60	1264	714	1
000012	3	car	288	400	397	494	0
000013	1	car	341	326	877	708	1
000013	2	bus	717	60	1264	714	1
000013	3	car	289	400	398	494	0
000014	1	car	341	323	876	708	1
000014	2	bus	712	60	1264	714	1
000014	3	car	293	398	402	492	0
000015	1	car	341	320	876	708	1
000015	2	bus	707	60	1264	714	1
000015	3	car	298	397	407	491	0
000016	1	car	341	318	876	708	1
000016	2	bus	702	60	1264	714	1
000016	3	car	303	395	412	489	0
000017	1	car	341	315	876	708	1
000017	2	bus	701	70	1262	705	1
000017	3	car	308	394	417	488	0
000017	4	car	11	393	173	607	0
000018	1	car	341	313	876	708	1
000018	2	bus	700	81	1261	697	1
000018	4	car	22	389	192	603	0
000019	1	car	341	310	876	708	1
000019	2	bus	699	91	1260	688	1
000019	4	car	34	385	212	599	0
000020	1	car	341	308	876	708	1
000020	2	bus	698	102	1259	680	1
000020	4	car	46	382	232	595	0
000021	1	car	341	305	876	708	1
000021	2	bus	697	112	1258	672	1
000021	4	car	58	378	252	592	0
000022	1	car	341	302	876	708	1
000022	2	bus	696	123	1256	663	1
000022	4	car	70	374	271	588	0
000023	1	car	341	300	876	708	1
000023	2	bus	695	133	1255	655	1
000023	4	car	82	371	291	584	0
