000001	1	car	1	378	148	656	0
000001	2	motorbike	981	343	1024	392	1
000001	3	car	584	348	637	388	1
000001	4	motorbike	1004	390	1059	460	0
000001	5	motorbike	1066	384	1131	455	0
000001	6	motorbike	1207	373	1278	439	0
000001	8	person	1002	319	1053	413	0
000001	9	person	1069	318	1122	412	0
000001	10	person	1219	319	1265	405	0
000001	11	car	455	352	529	398	0
000001	12	car	534	352	579	391	0
000001	13	car	627	340	677	390	0
000001	14	car	404	354	457	396	0
000002	1	car	0	377	150	655	0
000002	2	motorbike	977	343	1021	392	1
000002	3	car	583	348	636	388	1
000002	4	motorbike	1003	390	1058	459	0
000002	5	motorbike	1064	384	1129	454	0
000002	6	motorbike	1204	372	1275	439	0
000002	8	person	1001	319	1052	413	0
000002	9	person	1067	318	1120	411	0
000002	10	person	1216	319	1262	404	0
000002	11	car	454	352	528	398	0
000002	12	car	533	352	578	391	0
000002	13	car	626	340	676	390	0
000002	14	car	403	354	456	396	0
000003	1	car	0	376	152	654	0
000003	2	motorbike	973	343	1019	392	1
000003	3	car	583	348	636	388	1
000003	4	motorbike	1002	390	1057	459	0
000003	5	motorbike	1063	384	1128	454	0
000003	6	motorbike	1202	372	1273	439	0
000003	8	person	1000	319	1051	413	0
000003	9	person	1066	318	1119	411	0
000003	10	person	1214	319	1260	404	0
000003	11	car	453	352	527	398	0
000003	12	car	533	352	578	391	0
000003	13	car	626	340	676	390	0
000003	14	car	403	354	456	396	0
000004	1	car	0	375	154	653	0
000004	2	motorbike	969	344	1016	392	1
000004	3	car	582	348	635	388	1
000004	4	motorbike	1001	390	1056	459	0
000004	5	motorbike	1062	384	1127	454	0
000004	6	motorbike	1200	372	1271	439	0
000004	8	person	999	320	1050	413	0
000004	9	person	1065	318	1118	411	0
000004	10	person	1212	319	1257	404	0
000004	11	car	453	352	527	398	0
000004	12	car	533	352	578	391	0
000004	13	car	626	340	676	390	0
000004	14	car	402	354	455	396	0
000005	1	car	0	374	156	652	0
000005	2	motorbike	965	344	1014	392	1
000005	3	car	582	348	635	388	1
000005	4	motorbike	1000	390	1055	459	0
000005	5	motorbike	1061	384	1126	454	0
000005	6	motorbike	1198	372	1268	439	0
000005	8	person	998	320	1049	413	0
000005	9	person	1064	318	1117	411	0
000005	10	person	1209	320	1255	403	0
000005	11	car	452	352	526	398	0
000005	12	car	533	352	578	391	0
000005	13	car	626	341	676	391	0
000005	14	car	402	354	455	396	0
000006	1	car	0	373	158	651	0
000006	2	motorbike	961	344	1011	392	1
000006	3	car	581	348	634	388	1
000006	4	motorbike	999	390	1054	458	0
000006	5	motorbike	1060	384	1125	454	0
000006	6	motorbike	1195	372	1266	439	0
000006	8	person	998	320	1049	413	0
000006	9	person	1063	318	1116	410	0
000006	10	person	1207	320	1253	403	0
000006	11	car	452	353	526	399	0
000006	12	car	532	352	577	391	0
000006	13	car	626	341	676	391	0
000006	14	car	402	354	455	396	0
000007	1	car	0	372	160	650	0
000007	2	motorbike	958	345	1009	393	1
000007	3	car	581	348	634	388	1
000007	4	motorbike	998	390	1053	458	0
000007	5	motorbike	1059	384	1123	454	0
000007	6	motorbike	1193	372	1264	439	0
000007	8	person	997	321	1048	413	0
000007	9	person	1062	319	1115	410	0
000007	10	person	1205	320	1250	403	0
000007	11	car	451	353	525	399	0
000007	12	car	532	352	577	391	0
000007	13	car	626	341	676	391	0
000007	14	car	401	354	454	396	0
000008	1	car	0	371	162	649	0
000008	2	motorbike	952	344	1003	393	1
000008	3	car	580	348	633	388	1
000008	4	motorbike	998	390	1052	458	0
000008	5	motorbike	1058	385	1122	454	0
000008	6	motorbike	1191	372	1262	439	0
000008	8	person	996	321	1047	413	0
000008	9	person	1061	319	1114	410	0
000008	10	person	1202	321	1248	402	0
000008	11	car	451	353	525	399	0
000008	12	car	532	352	577	391	0
000008	13	car	625	342	675	392	0
000008	14	car	401	354	454	396	0
000009	1	car	0	370	165	648	0
000009	2	motorbike	947	344	997	393	1
000009	3	car	580	348	633	388	1
000009	4	motorbike	997	390	1051	458	0
000009	5	motorbike	1057	385	1121	454	0
000009	6	motorbike	1189	372	1259	439	0
000009	8	person	995	321	1046	413	0
000009	9	person	1060	319	1113	410	0
000009	10	person	1200	321	1246	402	0
000009	11	car	450	353	524	399	0
000009	12	car	532	352	577	391	0
000009	13	car	625	342	675	392	0
000009	14	car	401	354	454	396	0
000010	1	car	0	369	167	647	0
000010	2	motorbike	941	344	992	393	1
000010	3	car	580	348	633	388	1
000010	4	motorbike	996	390	1051	457	0
000010	5	motorbike	1055	385	1120	453	0
000010	6	motorbike	1186	372	1257	439	0
000010	8	person	995	322	1045	413	0
000010	9	person	1059	319	1111	410	0
000010	10	person	1198	321	1243	402	0
000010	11	car	450	354	524	400	0
000010	12	car	531	352	576	391	0
000010	13	car	625	342	675	392	0
000010	14	car	400	355	453	397	0
000011	1	car	0	368	169	646	0
000011	2	motorbike	936	344	986	393	1
000011	3	car	579	348	632	388	1
000011	4	motorbike	995	390	1050	457	0
000011	5	motorbike	1054	385	1119	453	0
000011	6	motorbike	1184	372	1255	439	0
000011	8	person	994	322	1045	413	0
000011	9	person	1058	319	1110	409	0
000011	10	person	1195	322	1241	401	0
000011	11	car	449	354	523	400	0
000011	12	car	531	352	576	391	0
000011	13	car	625	343	675	393	0
000011	14	car	400	355	453	397	0
000012	1	car	0	367	171	645	0
000012	2	motorbike	930	344	980	393	1
000012	3	car	579	348	632	388	1
000012	4	motorbike	994	390	1049	457	0
000012	5	motorbike	1053	385	1118	453	0
000012	6	motorbike	1182	372	1253	439	0
000012	8	person	993	323	1044	413	0
000012	9	person	1057	320	1109	409	0
000012	10	person	1193	322	1239	401	0
000012	11	car	449	354	523	400	0
000012	12	car	531	353	576	392	0
000012	13	car	625	343	675	393	0
000012	14	car	400	355	453	397	0
000013	1	car	0	366	173	644	0
000013	2	motorbike	925	344	975	393	1
000013	3	car	578	348	631	388	1
000013	4	motorbike	993	390	1048	457	0
000013	5	motorbike	1052	385	1116	453	0
000013	6	motorbike	1180	372	1250	439	0
000013	8	person	992	323	1043	413	0
000013	9	person	1055	320	1108	409	0
000013	10	person	1191	322	1236	401	0
000013	11	car	448	354	522	400	0
000013	12	car	531	353	576	392	0
000013	13	car	625	343	675	393	0
000013	14	car	399	355	452	397	0
000014	1	car	0	365	175	643	0
000014	2	motorbike	919	344	969	393	1
000014	3	car	578	348	631	388	1
000014	4	motorbike	992	390	1047	456	0
000014	5	motorbike	1051	385	1115	453	0
000014	6	motorbike	1177	372	1248	439	0
000014	8	person	992	323	1042	413	0
000014	9	person	1054	320	1107	409	0
000014	10	person	1188	322	1234	401	0
000014	11	car	447	355	521	401	0
000014	12	car	530	353	575	392	0
000014	13	car	625	343	675	393	0
000014	14	car	399	355	452	397	0
000015	1	car	0	364	177	642	0
000015	2	motorbike	914	344	964	393	1
000015	3	car	577	348	630	388	1
000015	4	motorbike	992	390	1046	456	0
000015	5	motorbike	1050	386	1114	453	0
000015	6	motorbike	1175	372	1246	439	0
000015	8	person	991	324	1041	413	0
000015	9	person	1053	320	1106	409	0
000015	10	person	1186	323	1231	400	0
000015	11	car	447	355	521	401	0
000015	12	car	530	353	575	392	0
000015	13	car	624	344	674	394	0
000015	14	car	398	355	451	397	0
000016	1	car	0	363	180	641	0
000016	2	motorbike	908	344	958	393	1
000016	3	car	577	348	630	388	1
000016	4	motorbike	991	390	1045	456	0
000016	5	motorbike	1049	386	1113	453	0
000016	6	motorbike	1173	372	1243	439	0
000016	8	person	990	324	1041	413	0
000016	9	person	1052	320	1105	408	0
000016	10	person	1184	323	1229	400	0
000016	11	car	446	355	520	401	0
000016	12	car	530	353	575	392	0
000016	13	car	624	344	674	394	0
000016	14	car	398	355	451	397	0
000017	1	car	0	362	182	640	0
000017	2	motorbike	902	344	952	393	1
000017	3	car	576	348	629	388	1
000017	4	motorbike	990	390	1044	456	0
000017	5	motorbike	1048	386	1112	453	0
000017	6	motorbike	1171	372	1241	439	0
000017	8	person	989	324	1040	413	0
000017	9	person	1051	320	1104	408	0
000017	10	person	1181	323	1227	400	0
000017	11	car	446	355	520	401	0
000017	12	car	530	353	575	392	0
000017	13	car	624	344	674	394	0
000017	14	car	398	355	451	397	0
000018	1	car	0	361	184	639	0
000018	2	motorbike	896	344	946	393	1
000018	3	car	576	348	629	388	1
000018	4	motorbike	989	390	1044	455	0
000018	5	motorbike	1046	386	1110	452	0
000018	6	motorbike	1168	372	1239	439	0
000018	8	person	989	325	1039	413	0
000018	9	person	1050	321	1102	408	0
000018	10	person	1179	324	1224	399	0
000018	11	car	445	356	519	402	0
000018	12	car	529	353	574	392	0
000018	13	car	624	345	674	395	0
000018	14	car	397	356	450	398	0
000019	1	car	0	360	186	638	0
000019	2	motorbike	890	344	940	393	1
000019	3	car	576	348	629	388	1
000019	4	motorbike	988	390	1043	455	0
000019	5	motorbike	1045	386	1109	452	0
000019	6	motorbike	1166	372	1237	439	0
000019	8	person	988	325	1038	413	0
000019	9	person	1049	321	1101	408	0
000019	10	person	1177	324	1222	399	0
000019	11	car	445	356	519	402	0
000019	12	car	529	353	574	392	0
000019	13	car	624	345	674	395	0
000019	14	car	397	356	450	398	0
000020	1	car	0	359	188	637	0
000020	2	motorbike	884	344	934	393	1
000020	3	car	575	348	628	388	1
000020	4	motorbike	987	390	1042	455	0
000020	5	motorbike	1044	386	1108	452	0
000020	6	motorbike	1164	372	1234	439	0
000020	8	person	987	325	1038	413	0
000020	9	person	1048	321	1100	407	0
000020	10	person	1174	324	1220	399	0
000020	11	car	444	356	518	402	0
000020	12	car	529	353	574	392	0
000020	13	car	624	345	674	395	0
000020	14	car	397	356	450	398	0
000021	1	car	0	358	190	636	0
000021	2	motorbike	878	345	928	394	1
000021	3	car	575	348	628	388	1
000021	4	motorbike	987	390	1041	455	0
000021	5	motorbike	1043	387	1107	452	0
000021	6	motorbike	1162	372	1232	439	0
000021	8	person	986	326	1037	413	0
000021	9	person	1047	321	1099	407	0
000021	10	person	1172	325	1217	398	0
000021	11	car	444	356	518	402	0
000021	12	car	529	353	574	392	0
000021	13	car	623	346	673	396	0
000021	14	car	396	356	449	398	0
000022	1	car	0	357	192	635	0
000022	2	motorbike	872	345	922	394	1
000022	3	car	574	348	627	388	1
000022	4	motorbike	986	390	1040	454	0
000022	5	motorbike	1042	387	1106	452	0
000022	6	motorbike	1159	372	1230	439	0
000022	8	person	986	326	1036	413	0
000022	9	person	1046	321	1098	407	0
000022	10	person	1170	325	1215	398	0
000022	11	car	443	357	517	403	0
000022	12	car	528	353	573	392	0
000022	13	car	623	346	673	396	0
000022	14	car	396	356	449	398	0
000023	1	car	0	356	194	634	0
000023	2	motorbike	866	345	916	394	1
000023	3	car	574	348	627	388	1
000023	4	motorbike	985	390	1039	454	0
000023	5	motorbike	1041	387	1105	452	0
000023	6	motorbike	1157	372	1228	439	0
000023	8	person	985	327	1035	413	0
