000001	1	person	1040	217	1234	582	0
000001	2	motorbike	978	406	1263	689	0
000001	3	car	670	352	746	449	0
000001	4	motorbike	570	389	629	472	1
000002	1	person	1037	217	1231	582	0
000002	2	motorbike	975	406	1260	689	0
000002	3	car	668	352	746	449	0
000002	4	motorbike	567	388	623	471	1
000003	1	person	1035	218	1229	583	0
000003	2	motorbike	973	406	1258	689	0
000003	3	car	666	352	747	449	0
000003	4	motorbike	565	388	617	471	1
000004	1	person	1032	219	1226	584	0
000004	2	motorbike	971	406	1256	689	0
000004	3	car	664	352	747	449	0
000004	4	motorbike	563	387	611	471	1
000005	1	person	1030	219	1224	584	0
000005	2	motorbike	969	406	1254	689	0
000005	3	car	663	353	748	450	0
000005	4	motorbike	561	387	606	471	1
000006	1	person	1028	220	1222	585	0
000006	2	motorbike	966	406	1251	689	0
000006	3	car	661	353	747	450	0
000006	4	motorbike	559	386	606	470	1
000007	1	person	1025	221	1219	586	0
000007	2	motorbike	964	406	1249	689	0
000007	3	car	660	353	747	450	0
000007	4	motorbike	557	386	606	470	1
000008	1	person	1023	222	1217	587	0
000008	2	motorbike	962	406	1247	689	0
000008	3	car	658	353	746	450	0
000008	4	motorbike	555	386	606	470	1
000009	1	person	1021	222	1215	587	0
000009	2	motorbike	960	406	1245	689	0
000009	3	car	657	354	746	450	0
000009	4	motorbike	553	386	606	469	1
000010	1	person	1018	223	1212	588	0
000010	2	motorbike	957	406	1242	689	0
000010	3	car	655	354	746	450	0
000010	4	motorbike	551	386	606	469	1
000011	1	person	1016	224	1210	589	0
000011	2	motorbike	955	406	1240	689	0
000011	3	car	654	354	745	450	0
000011	4	motorbike	549	386	606	469	1
000012	1	person	1014	224	1208	589	0
000012	2	motorbike	953	406	1238	689	0
000012	3	car	652	354	745	450	0
000012	4	motorbike	548	386	607	469	1
000012	5	motorbike	936	311	1079	574	1
000013	1	person	1011	225	1205	590	0
000013	2	motorbike	951	406	1236	689	0
000013	3	car	651	355	745	450	0
000013	4	motorbike	547	386	606	469	1
000013	5	motorbike	925	312	1068	575	1
000014	1	person	1009	226	1203	591	0
000014	2	motorbike	948	406	1233	689	0
000014	3	car	650	354	744	449	0
000014	4	motorbike	546	387	605	470	1
000014	5	motorbike	914	314	1057	577	1
000015	1	person	1006	227	1200	592	0
000015	2	motorbike	946	406	1231	689	0
000015	3	car	650	354	743	449	0
000015	4	motorbike	546	387	605	470	1
000015	5	motorbike	903	315	1046	578	1
000016	1	person	1004	227	1198	592	0
000016	2	motorbike	944	406	1229	689	0
000016	3	car	650	354	742	449	0
000016	4	motorbike	545	388	604	471	1
000016	5	motorbike	892	317	1035	580	1
000017	1	person	1002	228	1196	593	0
000017	2	motorbike	942	406	1227	689	0
000017	3	car	650	354	741	449	0
000017	4	motorbike	544	388	603	471	1
000017	5	motorbike	881	318	1024	581	1
000018	1	person	999	229	1193	594	0
000018	2	motorbike	939	406	1224	689	0
000018	3	car	650	354	740	449	0
000018	4	motorbike	544	389	603	472	1
000018	5	motorbike	871	320	1014	583	1
000018	6	person	922	323	1015	507	1
000019	1	person	997	229	1191	594	0
000019	2	motorbike	937	406	1222	689	0
000019	3	car	650	354	739	449	0
000019	4	motorbike	540	389	599	472	1
000019	5	motorbike	859	339	1002	585	1
000019	6	person	909	324	1002	508	1
000020	1	person	995	230	1189	595	0
000020	2	motorbike	935	406	1220	689	0
000020	3	car	650	354	738	449	0
000020	4	motorbike	537	390	596	473	1
000020	5	motorbike	848	359	990	588	1
000020	6	person	897	325	990	509	1
000021	1	person	992	231	1186	596	0
000021	2	motorbike	933	406	1218	689	0
000021	3	car	649	354	737	449	0
000021	4	motorbike	533	391	592	474	1
000021	5	motorbike	836	378	979	591	1
000021	6	person	884	326	977	510	1
000022	1	person	990	232	1184	597	0
000022	2	motorbike	930	406	1215	689	0
000022	3	car	649	354	736	449	0
000022	4	motorbike	530	392	589	475	1
000022	5	motorbike	825	398	967	594	1
000022	6	person	872	327	965	511	1
000023	1	person	988	232	1182	597	0
000023	2	motorbike	928	406	1213	689	0
000023	3	car	649	354	735	449	0
000023	4	motorbike	527	393	586	476	1
000023	5	motorbike	813	418	955	597	1
000023	6	person	859	328	952	512	1
000024	1	person	985	233	1179	598	0
000024	2	motorbike	926	406	1211	689	0
000024	3	car	649	354	735	449	0
000024	4	motorbike	523	394	582	477	1
000024	5	motorbike	802	437	944	600	1
000024	6	person	847	329	940	513	1
000025	1	person	983	234	1177	599	0
000025	2	motorbike	924	406	1209	689	0
000025	3	car	649	354	734	449	0
000025	4	motorbike	520	395	579	478	1
000025	5	motorbike	790	457	932	603	1
000025	6	person	834	330	927	514	1
000026	1	person	981	235	1175	600	0
000026	2	motorbike	922	406	1207	689	0
000026	3	car	649	354	733	449	0
000026	4	motorbike	517	396	576	479	1
000026	5	motorbike	779	477	921	606	1
000026	6	person	822	331	915	515	1
000027	1	person	973	236	1167	601	0
000027	2	motorbike	920	413	1196	688	0
000027	3	car	649	354	732	449	0
000027	4	motorbike	514	396	573	479	1
000027	5	motorbike	766	472	908	601	1
000027	6	person	809	333	902	514	1
000028	1	person	965	237	1159	602	0
000028	2	motorbike	919	421	1185	687	0
000028	3	car	648	354	731	449	0
000028	4	motorbike	511	396	570	479	1
000028	5	motorbike	754	468	896	597	1
000028	6	person	796	335	889	514	1
000029	1	person	958	238	1152	603	0
000029	2	motorbike	918	428	1174	687	0
000029	3	car	648	354	730	449	0
000029	4	motorbike	508	396	567	479	1
000029	5	motorbike	742	464	884	593	1
000029	6	person	784	337	876	514	1
000030	1	person	950	239	1144	604	0
000030	2	motorbike	917	436	1163	686	0
000030	3	car	648	354	729	449	0
000030	4	motorbike	505	396	564	479	1
000030	5	motorbike	729	460	871	589	1
000030	6	person	771	339	864	513	1
000031	1	person	943	241	1137	606	0
000031	2	motorbike	916	443	1152	685	0
000031	3	car	648	354	728	449	0
000031	4	motorbike	503	396	562	479	1
000031	5	motorbike	717	456	859	585	1
000031	6	person	759	341	851	513	1
000032	1	person	935	242	1129	607	0
000032	2	motorbike	914	451	1142	685	0
000032	3	car	648	354	727	449	0
000032	4	motorbike	500	396	559	479	1
000032	5	motorbike	705	452	847	581	1
000032	6	person	746	343	838	513	1
000033	1	person	927	243	1121	608	0
000033	2	motorbike	913	458	1131	684	0
000033	3	car	648	354	726	449	0
000033	4	motorbike	497	396	556	479	1
000033	5	motorbike	692	448	834	577	1
000033	6	person	733	345	826	512	1
000034	1	person	920	244	1114	609	0
000034	2	motorbike	912	466	1120	683	0
000034	3	car	648	354	726	449	0
000034	4	motorbike	494	396	553	479	1
000034	5	motorbike	680	444	822	573	1
000034	6	person	721	347	813	512	1
000035	1	person	912	245	1106	610	0
000035	2	motorbike	911	473	1109	683	0
000035	3	car	647	354	726	449	0
000035	4	motorbike	491	396	550	479	1
000035	5	motorbike	668	440	810	569	1
000035	6	person	708	349	800	512	1
000036	1	person	905	247	1099	612	0
000036	2	motorbike	910	481	1098	682	0
000036	3	car	646	354	726	449	0
000036	4	motorbike	489	396	548	479	1
000036	5	motorbike	656	436	798	565	1
000036	6	person	696	352	788	512	1
000037	1	person	902	252	1089	603	0
000037	2	motorbike	909	489	1088	682	0
000037	3	car	645	354	726	449	0
000037	4	motorbike	485	396	544	479	1
000037	5	motorbike	646	435	784	562	1
000037	6	person	683	353	773	508	1
000038	1	person	900	257	1079	595	0
000038	2	motorbike	905	486	1078	678	0
000038	3	car	644	354	726	449	0
000038	4	motorbike	481	396	540	479	1
000038	5	motorbike	637	435	771	559	1
000038	6	person	670	354	759	505	1
000039	1	person	898	262	1069	586	0
000039	2	motorbike	902	483	1069	675	0
000039	3	car	643	354	726	449	0
000039	4	motorbike	477	396	536	479	1
000039	5	motorbike	627	434	757	557	1
000039	6	person	658	355	745	502	1
000040	1	person	895	268	1060	578	0
000040	2	motorbike	899	480	1060	671	0
000040	3	car	642	354	727	449	0
000040	4	motorbike	473	397	532	480	1
000040	5	motorbike	618	434	744	554	1
000040	6	person	645	356	731	499	1
000041	1	person	893	273	1050	569	0
000041	2	motorbike	896	477	1051	668	0
000041	3	car	641	354	727	449	0
000041	4	motorbike	470	397	529	480	1
000041	5	motorbike	608	433	730	552	1
000041	6	person	632	357	717	495	1
000042	1	person	891	278	1040	561	0
000042	2	motorbike	893	474	1042	665	0
000042	3	car	640	354	727	449	0
000042	4	motorbike	466	397	525	480	1
000042	5	motorbike	599	433	717	549	1
000042	6	person	620	359	703	492	1
000043	1	person	888	283	1030	552	0
000043	2	motorbike	889	471	1033	661	0
000043	3	car	639	354	727	449	0
000043	4	motorbike	462	398	521	481	1
000043	5	motorbike	589	432	704	546	1
000043	6	person	607	360	689	489	1
000044	1	person	886	289	1021	544	0
000044	2	motorbike	886	468	1024	658	0
000044	3	car	638	354	727	450	0
000044	4	motorbike	458	398	517	481	1
000044	5	motorbike	580	432	690	544	1
000044	6	person	594	361	675	486	1
000045	1	person	884	294	1011	535	0
000045	2	motorbike	883	465	1015	655	0
000045	3	car	637	354	728	450	0
000045	4	motorbike	455	398	514	481	1
000045	5	motorbike	570	431	677	541	1
000045	6	person	582	362	661	482	1
000046	1	person	881	299	1001	527	0
000046	2	motorbike	880	462	1006	651	0
000046	3	car	636	354	728	450	0
000046	4	motorbike	451	399	510	482	1
000046	5	motorbike	561	431	663	539	1
000046	6	person	569	363	647	479	1
000047	1	person	879	304	991	518	0
000047	2	motorbike	877	459	997	648	0
000047	3	car	635	354	728	450	0
000047	4	motorbike	447	399	506	482	1
000047	5	motorbike	551	430	650	536	1
000047	6	person	556	364	633	476	1
000048	1	person	877	310	982	510	0
000048	2	motorbike	874	456	988	645	0
000048	3	car	634	354	728	450	0
000048	4	motorbike	443	399	502	482	1
000048	5	motorbike	542	430	637	534	1
000048	6	person	544	366	619	473	1
000049	1	person	874	311	978	507	0
000049	2	motorbike	871	455	983	640	0
000049	3	car	633	354	728	450	0
000049	4	motorbike	440	400	499	483	1
000049	5	motorbike	531	431	625	532	1
000049	6	person	534	366	608	472	1
000050	1	person	871	313	974	505	0
000050	2	motorbike	868	455	979	635	0
000050	3	car	632	354	729	450	0
000050	4	motorbike	432	399	491	482	1
000050	5	motorbike	521	433	614	530	1
000050	6	person	525	366	597	472	1
000051	1	person	869	315	970	503	0
000051	2	motorbike	865	455	975	630	0
000051	3	car	631	354	729	450	0
000051	4	motorbike	424	399	483	482	1
000051	5	motorbike	511	434	602	528	1
000051	6	person	515	366	587	472	1
000052	1	person	866	317	966	500	0
000052	2	motorbike	863	455	971	626	0
000052	3	car	630	354	729	450	0
000052	4	motorbike	416	398	475	481	1
000052	5	motorbike	501	436	591	526	1
000052	6	person	506	366	576	472	1
000053	1	person	864	319	962	498	0
000053	2	motorbike	860	454	967	621	0
000053	3	car	629	354	729	451	0
000053	4	motorbike	408	398	467	481	1
000053	5	motorbike	490	437	579	524	1
000053	6	person	496	367	565	472	1
000054	1	person	861	320	959	496	0
000054	2	motorbike	857	454	962	616	0
000054	3	car	628	354	729	451	0
000054	4	motorbike	400	397	459	480	1
000054	5	motorbike	480	439	568	522	1
000054	6	person	487	367	555	472	1
000055	1	person	859	322	955	493	0
000055	2	motorbike	854	454	958	611	0
000055	3	car	627	354	729	451	0
000055	4	motorbike	393	397	452	480	1
000055	5	motorbike	470	440	556	520	1
000055	6	person	477	367	544	472	1
000056	1	person	856	324	951	491	0
000056	2	motorbike	852	454	954	607	0
000056	3	car	626	354	730	451	0
