000001	1	car	327	519	512	579	0
000001	2	motorbike	812	500	873	558	1
000001	3	car	919	433	1038	487	0
000001	5	person	812	459	862	516	1
000002	1	car	334	514	512	574	0
000002	2	motorbike	812	497	873	555	1
000002	3	car	925	430	1039	483	0
000002	5	person	813	455	863	512	1
000003	1	car	342	510	513	569	0
000003	2	motorbike	813	494	874	552	1
000003	3	car	932	427	1041	480	0
000003	5	person	814	452	864	509	1
000004	1	car	350	505	513	565	0
000004	2	motorbike	814	491	875	549	1
000004	3	car	939	424	1043	477	0
000004	5	person	816	448	866	505	1
000005	1	car	358	501	514	560	0
000005	2	motorbike	815	488	876	546	1
000005	3	car	945	421	1045	474	0
000005	4	car	4	308	132	706	1
000005	5	person	817	445	867	502	1
000006	1	car	366	496	514	556	0
000006	2	motorbike	816	485	877	543	1
000006	3	car	952	418	1047	471	0
000006	4	car	3	303	157	701	1
000006	5	person	818	442	868	499	1
000007	1	car	374	492	515	551	0
000007	2	motorbike	817	482	878	540	1
000007	3	car	959	415	1049	468	0
000007	4	car	3	298	182	696	1
000007	5	person	820	438	870	495	1
000008	1	car	382	488	516	547	0
000008	2	motorbike	818	480	879	538	1
000008	3	car	966	412	1051	465	0
000008	4	car	3	293	208	691	1
000008	5	person	821	435	871	492	1
000009	1	car	388	483	521	542	0
000009	2	motorbike	819	476	880	534	1
000009	3	car	972	409	1053	462	0
000009	4	car	3	289	233	686	1
000009	5	person	823	431	873	488	1
000010	1	car	395	478	526	537	0
000010	2	motorbike	820	473	881	531	1
000010	3	car	979	406	1055	459	0
000010	4	car	2	284	258	681	1
000010	5	person	824	428	874	485	1
000011	1	car	402	473	531	532	0
000011	2	motorbike	821	470	882	528	1
000011	3	car	986	403	1057	456	0
000011	4	car	2	279	284	676	1
000011	5	person	825	425	875	482	1
000012	1	car	408	469	536	527	0
000012	2	motorbike	822	466	883	524	1
000012	3	car	993	400	1059	453	0
000012	4	car	2	274	309	671	1
000012	5	person	827	421	877	478	1
000013	1	car	415	464	541	522	0
000013	2	motorbike	823	463	884	521	1
000013	3	car	999	396	1061	449	0
000013	4	car	2	270	335	667	1
000013	5	person	828	418	878	475	1
000014	1	car	422	459	546	518	0
000014	2	motorbike	824	460	885	518	1
000014	3	car	1005	392	1064	445	0
000014	4	car	2	273	348	666	1
000014	5	person	830	415	880	472	1
000015	1	car	428	454	551	513	0
000015	2	motorbike	825	456	886	514	1
000015	3	car	1011	388	1066	441	0
000015	4	car	2	277	362	666	1
000015	5	person	829	411	879	468	1
000016	1	car	435	450	556	508	0
000016	2	motorbike	826	453	887	511	1
000016	3	car	1017	384	1069	437	0
000016	4	car	2	281	376	665	1
000016	5	person	828	407	878	464	1
000017	1	car	442	445	561	503	0
000017	2	motorbike	827	450	888	508	1
000017	3	car	1023	380	1071	433	0
000017	4	car	2	285	389	665	1
000017	5	person	827	403	877	460	1
000018	1	car	448	440	566	498	0
000018	2	motorbike	828	446	889	504	1
000018	3	car	1029	376	1074	429	0
000018	4	car	2	289	403	664	1
000018	5	person	826	399	876	456	1
000019	1	car	455	435	571	493	0
000019	2	motorbike	829	443	890	501	1
000019	3	car	1036	373	1077	426	0
000019	4	car	2	293	417	664	1
000019	5	person	825	395	875	452	1
000020	1	car	462	431	577	489	0
000020	2	motorbike	831	440	892	498	1
000020	3	car	1042	376	1104	429	0
000020	4	car	2	297	430	663	1
000020	5	person	827	398	877	455	1
000021	1	car	470	434	582	491	0
000021	2	motorbike	832	444	893	502	1
000021	3	car	1048	379	1131	432	0
000021	4	car	2	300	444	663	1
000021	5	person	829	402	879	459	1
000022	1	car	478	437	587	494	0
000022	2	motorbike	834	448	895	506	1
000022	4	car	2	304	458	662	1
000022	5	person	831	406	881	463	1
000023	1	car	487	440	592	496	0
000023	2	motorbike	835	452	896	510	1
000023	4	car	2	308	471	662	1
000023	5	person	833	410	883	467	1
000024	1	car	495	443	597	499	0
000024	2	motorbike	837	457	898	515	1
000024	4	car	3	312	485	661	1
000024	5	person	835	414	885	471	1
000025	1	car	504	447	602	502	0
000025	2	motorbike	838	461	899	519	1
000025	4	car	3	316	499	661	1
000025	5	person	837	418	887	475	1
000026	1	car	512	450	607	504	0
000026	2	motorbike	840	465	901	523	1
000026	4	car	3	320	512	660	1
000026	5	person	839	422	889	479	1
000027	1	car	521	453	612	507	0
000027	2	motorbike	841	469	902	527	1
000027	4	car	3	324	526	660	1
000027	5	person	841	426	891	483	1
000028	1	car	529	456	617	510	0
000028	2	motorbike	843	474	904	532	1
000028	4	car	3	327	540	659	1
000028	5	person	844	430	894	487	1
000029	1	car	537	459	622	512	0
000029	2	motorbike	840	477	901	535	1
000029	4	car	3	331	553	659	1
000029	5	person	843	434	893	491	1
000030	1	car	546	463	627	515	0
000030	2	motorbike	837	481	898	539	1
000030	4	car	3	335	567	658	1
000030	5	person	842	438	892	495	1
000031	1	car	554	466	632	518	0
000031	2	motorbike	834	484	895	542	1
000031	4	car	3	339	581	658	1
000031	5	person	841	443	891	500	1
000032	1	car	563	469	637	520	0
000032	2	motorbike	831	488	892	546	1
000032	4	car	3	343	594	657	1
000032	5	person	843	446	893	503	1
000033	1	car	571	472	642	523	0
000033	2	motorbike	834	492	895	550	1
000033	4	car	3	347	608	657	1
000033	5	person	845	449	895	506	1
000034	1	car	580	476	648	526	0
000034	2	motorbike	838	496	898	554	1
000034	4	car	3	351	622	656	1
000034	5	person	847	452	897	509	1
000035	1	car	580	479	648	529	0
000035	2	motorbike	842	500	901	558	1
000035	4	car	4	355	636	656	1
000035	5	person	850	455	900	512	1
000036	1	car	580	483	648	533	0
000036	2	motorbike	845	505	904	563	1
000036	4	car	13	354	641	653	1
000036	5	person	852	458	902	515	1
000037	2	motorbike	849	509	907	567	1
000037	4	car	22	353	647	650	1
000037	5	person	854	461	904	518	1
000038	2	motorbike	853	513	910	571	1
000038	4	car	32	352	652	648	1
000038	5	person	856	464	906	521	1
000039	2	motorbike	857	518	914	576	1
000039	4	car	41	351	658	645	1
000039	5	person	859	468	909	525	1
000040	2	motorbike	849	516	905	574	1
000040	4	car	51	350	663	643	1
000040	5	person	851	467	901	524	1
000041	2	motorbike	841	515	897	573	1
000041	4	car	60	350	669	640	1
000041	5	person	843	466	893	523	1
000042	2	motorbike	833	513	888	571	1
000042	4	car	70	349	675	638	1
000042	5	person	835	466	885	523	1
000043	2	motorbike	825	512	880	570	1
000043	4	car	79	348	680	635	1
000043	5	person	827	465	877	522	1
000044	2	motorbike	817	510	871	568	1
000044	4	car	89	347	686	632	1
000044	5	person	819	465	869	522	1
000045	2	motorbike	809	509	863	567	1
000045	4	car	98	346	691	630	1
000045	5	person	811	464	861	521	1
000046	2	motorbike	802	508	855	566	1
000046	4	car	108	345	697	627	1
000046	5	person	804	464	854	521	1
000047	2	motorbike	800	506	852	564	1
000047	4	car	117	345	702	625	1
000047	5	person	800	461	850	518	1
000048	2	motorbike	799	504	850	562	1
000048	4	car	127	344	708	622	1
000048	5	person	797	459	847	516	1
000049	2	motorbike	797	502	848	560	1
000049	4	car	136	343	714	620	1
000049	5	person	793	456	843	513	1
000050	2	motorbike	796	501	846	558	1
000050	4	car	145	342	719	617	1
000050	5	person	790	454	840	511	1
000051	2	motorbike	797	499	846	556	1
000051	4	car	155	341	725	614	1
000051	5	person	791	452	841	509	1
000052	2	motorbike	798	498	846	554	1
000052	4	car	164	341	730	612	1
000052	5	person	792	451	842	508	1
000053	2	motorbike	800	497	846	553	1
000053	4	car	174	340	736	609	1
000053	5	person	793	450	843	507	1
000054	2	motorbike	801	496	847	551	1
000054	4	car	183	339	741	607	1
000054	5	person	794	448	844	505	1
000055	2	motorbike	802	495	847	550	1
000055	4	car	193	338	747	604	1
000055	5	person	795	447	845	504	1
000056	2	motorbike	804	494	847	548	1
000056	4	car	202	337	753	602	1
000056	5	person	796	446	846	503	1
000057	2	motorbike	805	493	847	547	1
000057	4	car	212	336	758	599	1
000057	5	person	797	444	847	501	1
000058	2	motorbike	806	492	848	545	1
000058	4	car	221	336	764	596	1
000058	5	person	798	443	848	500	1
000059	2	motorbike	808	491	848	544	1
000059	4	car	231	335	769	594	1
000059	5	person	799	442	849	499	1
000060	2	motorbike	809	490	848	542	1
000060	4	car	240	334	775	591	1
000060	5	person	800	441	850	498	1
000061	2	motorbike	811	489	849	541	1
000061	4	car	250	333	780	589	1
000061	5	person	799	443	849	500	1
000062	2	motorbike	814	492	851	544	1
000062	4	car	259	332	786	586	1
000062	5	person	798	445	848	502	1
000063	2	motorbike	817	495	853	547	1
000063	4	car	269	332	792	584	1
000063	5	person	798	447	848	504	1
000064	2	motorbike	821	499	856	550	1
000064	4	car	271	338	793	588	1
000064	5	person	797	449	847	506	1
000065	2	motorbike	824	502	858	553	1
000065	4	car	273	344	795	592	1
000065	5	person	796	451	846	508	1
000066	2	motorbike	828	506	861	556	1
000066	4	car	275	350	797	596	1
000066	5	person	796	453	846	510	1
000067	2	motorbike	819	504	852	554	1
000067	4	car	277	357	799	600	1
000067	5	person	795	455	845	512	1
000068	2	motorbike	811	502	844	552	1
000068	4	car	279	363	801	604	1
000068	5	person	794	457	844	514	1
000069	2	motorbike	803	501	836	551	1
000069	4	car	281	369	803	608	1
000069	5	person	794	460	844	517	1
000070	2	motorbike	793	506	826	556	1
000070	4	car	283	376	805	612	1
000070	5	person	788	465	838	522	1
000071	2	motorbike	784	511	817	561	1
000071	4	car	284	382	806	616	1
000071	5	person	782	470	832	527	1
000072	2	motorbike	775	516	808	566	1
000072	4	car	286	388	808	620	1
000072	5	person	776	475	826	532	1
000073	2	motorbike	766	521	799	571	1
000073	4	car	288	395	810	624	1
000073	5	person	770	480	820	537	1
000074	2	motorbike	764	526	797	576	1
000074	4	car	290	401	812	628	1
000074	5	person	764	485	814	542	1
000075	2	motorbike	763	532	796	582	1
000075	4	car	292	408	814	633	1
000075	5	person	758	490	808	547	1
000076	2	motorbike	762	537	795	587	1
000076	4	car	294	414	816	637	1
000076	5	person	752	496	802	553	1
000077	2	motorbike	761	543	794	593	1
000077	4	car	296	421	818	641	1
000077	5	person	753	499	803	556	1
000078	2	motorbike	761	547	800	595	1
000078	4	car	298	427	820	645	1
000078	5	person	754	502	804	559	1
000079	2	motorbike	762	551	806	598	1
000079	4	car	300	434	822	650	1
000079	5	person	756	506	806	563	1
000080	2	motorbike	763	555	813	601	1
000080	4	car	307	427	829	643	1
000080	5	person	757	509	807	566	1
000081	2	motorbike	764	559	819	604	1
000081	4	car	314	420	836	636	1
000081	5	person	758	512	808	569	1
000082	2	motorbike	765	563	825	607	1
000082	4	car	321	413	843	629	1
000082	5	person	760	516	810	573	1
000083	2	motorbike	766	568	832	610	1
000083	4	car	328	414	850	630	1
000083	5	person	765	519	815	576	1
000084	2	motorbike	767	572	838	613	1
000084	4	car	336	416	858	632	1
000084	5	person	770	523	820	580	1
000085	2	motorbike	768	576	844	616	1
000085	4	car	344	418	866	634	1
000085	5	person	775	526	825	583	1
000086	2	motorbike	769	580	851	619	1
000086	4	car	352	420	874	636	1
000086	5	person	781	530	831	587	1
000087	2	motorbike	770	584	857	622	1
000087	4	car	360	422	882	638	1
000087	5	person	786	533	836	590	1
000088	2	motorbike	771	588	863	625	1
000088	4	car	368	424	890	640	1
000088	5	person	791	537	841	594	1
000089	2	motorbike	772	593	870	628	1
000089	4	car	376	426	898	642	1
000089	5	person	796	540	846	597	1
000090	2	motorbike	771	594	869	629	1
000090	4	car	384	428	906	644	1
000090	5	person	802	544	852	601	1
000091	2	motorbike	770	595	868	630	1
000091	4	car	391	430	913	646	1
000091	5	person	804	546	854	603	1
000092	2	motorbike	769	596	867	631	1
000092	4	car	398	433	920	649	1
000092	5	person	807	549	857	606	1
000093	2	motorbike	768	597	866	632	1
000093	4	car	405	436	927	652	1
000093	5	person	809	552	859	609	1
000094	2	motorbike	767	598	865	633	1
000094	4	car	413	439	935	655	1
000094	5	person	812	555	862	612	1
000095	2	motorbike	767	599	865	634	1
000095	4	car	415	436	937	652	1
000095	5	person	814	558	864	615	1
000096	2	motorbike	766	600	864	635	1
000096	4	car	417	433	939	649	1
000096	5	person	817	560	867	617	1
000097	2	motorbike	765	601	863	636	1
000097	4	car	419	430	941	646	1
000097	5	person	819	563	869	620	1
000098	2	motorbike	764	602	862	637	1
000098	4	car	421	427	943	643	1
000098	5	person	822	566	872	623	1
000099	2	motorbike	763	603	861	638	1
000099	4	car	423	424	945	640	1
000099	5	person	824	569	874	626	1
000100	2	motorbike	763	604	861	639	1
000100	4	car	425	421	947	637	1
000100	5	person	827	572	877	629	1
