000001	1	person	531	181	638	302	0
000001	2	motorbike	556	282	704	428	0
000001	3	bike	339	252	408	373	0
000001	4	bike	394	229	456	346	0
000001	5	motorbike	439	218	496	302	0
000001	9	car	599	142	727	250	0
000001	10	person	830	88	897	213	0
000002	1	person	529	186	636	307	0
000002	2	motorbike	554	286	696	432	0
000002	3	bike	332	257	401	380	0
000002	4	bike	389	234	451	352	0
000002	5	motorbike	435	224	492	307	0
000002	9	car	597	140	727	250	0
000002	10	person	833	88	901	213	0
000003	1	person	528	192	634	312	0
000003	2	motorbike	554	291	689	437	0
000003	3	bike	325	263	394	389	0
000003	4	bike	385	241	448	359	0
000003	5	motorbike	433	229	490	312	0
000003	9	car	597	140	728	252	0
000003	10	person	837	88	904	213	0
000004	1	person	526	197	632	318	0
000004	2	motorbike	552	295	682	440	0
000004	3	bike	318	270	387	398	0
000004	4	bike	382	248	444	366	0
000004	5	motorbike	432	234	488	318	0
000004	9	car	597	138	728	254	0
000004	10	person	840	88	908	213	0
000005	1	person	524	204	631	325	0
000005	2	motorbike	552	300	677	446	0
000005	3	bike	312	275	380	407	0
000005	4	bike	376	254	439	371	0
000005	5	motorbike	428	241	485	325	0
000005	9	car	597	138	730	254	0
000005	10	person	844	88	912	213	0
000006	1	person	522	209	629	330	0
000006	2	motorbike	551	305	670	449	0
000006	3	bike	305	282	375	416	0
000006	4	bike	373	261	435	378	0
000006	5	motorbike	426	247	483	330	0
000006	9	car	597	136	732	256	0
000006	10	person	848	88	915	213	0
000007	1	person	520	215	627	336	0
000007	2	motorbike	551	309	663	455	0
000007	3	bike	298	288	368	424	0
000007	4	bike	369	268	432	385	0
000007	5	motorbike	424	252	481	336	0
000007	9	car	597	136	732	257	0
000007	10	person	851	88	919	213	0
000008	1	person	519	222	625	343	0
000008	2	motorbike	549	314	657	458	0
000008	3	bike	293	293	360	433	0
000008	4	bike	364	273	426	391	0
000008	5	motorbike	421	259	478	343	0
000008	9	car	597	135	734	259	0
000008	10	person	855	88	922	213	0
000009	1	person	517	227	624	348	0
000009	2	motorbike	549	318	650	464	0
000009	3	bike	286	300	353	442	0
000009	4	bike	360	280	423	398	0
000009	5	motorbike	419	264	476	348	0
000009	9	car	597	135	736	259	0
000009	10	person	858	88	926	213	0
000010	1	person	515	232	622	353	0
000010	2	motorbike	547	323	643	467	0
000010	3	bike	279	305	346	451	0
000010	4	bike	357	288	419	405	0
000010	5	motorbike	417	270	474	353	0
000010	9	car	597	133	736	261	0
000010	10	person	862	88	929	213	0
000011	1	person	515	240	622	360	0
000011	2	motorbike	547	328	638	472	0
000011	3	bike	273	312	341	460	0
000011	4	bike	353	295	416	412	0
000011	5	motorbike	416	277	472	360	0
000011	9	car	597	133	737	263	0
000011	10	person	865	88	933	213	0
000012	1	person	513	234	620	359	0
000012	2	motorbike	545	327	636	471	0
000012	3	bike	257	312	328	472	0
000012	4	bike	343	295	407	417	0
000012	5	motorbike	410	275	467	364	0
000012	9	car	597	131	739	264	0
000012	10	person	869	88	936	213	0
000013	1	person	512	231	618	357	0
000013	2	motorbike	544	327	634	471	0
000013	3	bike	243	314	318	485	0
000013	4	bike	334	295	400	423	0
000013	5	motorbike	407	275	464	368	0
000013	9	car	595	131	739	264	0
000013	10	person	872	88	940	213	0
000014	1	person	512	227	616	357	0
000014	2	motorbike	544	327	634	471	0
000014	3	bike	227	316	307	497	0
000014	4	bike	323	295	392	430	0
000014	5	motorbike	401	273	458	373	0
000014	9	car	595	129	741	266	0
000014	10	person	876	88	944	213	0
000015	1	person	510	222	616	355	0
000015	2	motorbike	542	327	632	471	0
000015	3	bike	213	318	295	510	0
000015	4	bike	314	295	385	435	0
000015	5	motorbike	398	273	455	376	0
000015	9	car	595	129	743	268	0
000015	10	person	880	88	947	213	0
000016	1	person	508	218	615	355	0
000016	2	motorbike	540	327	631	471	0
000016	3	bike	199	320	284	522	0
000016	4	bike	304	295	378	440	0
000016	5	motorbike	394	272	449	380	0
000016	9	car	595	128	743	270	0
000016	10	person	883	88	951	213	0
000017	1	person	508	215	613	353	0
000017	2	motorbike	540	325	631	469	0
000017	3	bike	183	321	273	535	0
000017	4	bike	295	296	371	448	0
000017	5	motorbike	389	272	446	385	0
000017	9	car	595	128	744	270	0
000017	10	person	887	88	954	213	0
000018	1	person	506	211	611	353	0
000018	2	motorbike	538	325	629	469	0
000018	3	bike	168	323	263	547	0
000018	4	bike	284	296	364	453	0
