000001	1	motorbike	1036	94	1123	305	0
000001	2	motorbike	762	215	924	382	0
000001	3	motorbike	494	241	647	423	0
000001	4	motorbike	238	330	464	593	0
000001	5	motorbike	1139	99	1230	227	0
000001	6	car	968	80	1178	170	0
000001	14	person	762	71	910	270	0
000001	15	person	504	85	638	293	0
000001	16	person	232	72	437	391	0
000002	1	motorbike	1038	94	1125	305	0
000002	2	motorbike	762	213	924	380	0
000002	3	motorbike	492	240	647	421	0
000002	4	motorbike	240	327	462	586	0
000002	5	motorbike	1143	97	1233	225	0
000002	6	car	965	80	1175	170	0
000002	14	person	762	69	910	268	0
000002	15	person	503	83	636	291	0
000002	16	person	234	72	435	385	0
000003	1	motorbike	1041	94	1128	305	0
000003	2	motorbike	762	213	924	378	0
000003	3	motorbike	492	240	647	419	0
000003	4	motorbike	241	325	460	579	0
000003	5	motorbike	1146	97	1237	225	0
000003	6	car	963	80	1173	170	0
000003	14	person	762	67	910	266	0
000003	15	person	503	83	636	291	0
000003	16	person	236	72	435	382	0
000004	1	motorbike	1043	94	1130	305	0
000004	2	motorbike	762	213	924	378	0
000004	3	motorbike	492	240	648	417	0
000004	4	motorbike	243	321	458	572	0
000004	5	motorbike	1152	97	1242	225	0
000004	6	car	960	80	1169	170	0
000004	14	person	762	67	910	266	0
000004	15	person	503	81	636	289	0
000004	16	person	238	72	435	378	0
000005	1	motorbike	1047	94	1134	305	0
000005	2	motorbike	762	213	924	376	0
000005	3	motorbike	492	238	648	416	0
000005	4	motorbike	245	320	456	565	0
000005	5	motorbike	1155	97	1246	225	0
000005	6	car	958	80	1168	170	0
000005	14	person	762	65	910	264	0
000005	15	person	501	81	634	289	0
000005	16	person	240	72	435	375	0
000006	1	motorbike	1050	94	1137	305	0
000006	2	motorbike	762	213	924	376	0
000006	3	motorbike	492	238	650	416	0
000006	4	motorbike	247	316	455	558	0
000006	5	motorbike	1160	97	1251	225	0
000006	6	car	954	80	1164	170	0
000006	14	person	764	65	912	264	0
000006	15	person	501	80	634	288	0
000006	16	person	241	72	433	371	0
000007	1	motorbike	1052	94	1139	305	0
000007	2	motorbike	762	213	924	375	0
000007	3	motorbike	492	238	650	414	0
000007	4	motorbike	248	314	453	551	0
000007	5	motorbike	1164	96	1255	224	0
000007	6	car	952	80	1162	170	0
000007	14	person	764	64	912	263	0
000007	15	person	501	80	634	288	0
000007	16	person	243	74	433	368	0
000008	1	motorbike	1056	94	1143	305	0
000008	2	motorbike	762	213	924	375	0
000008	3	motorbike	492	236	650	412	0
000008	4	motorbike	250	312	451	544	0
000008	5	motorbike	1168	96	1258	224	0
000008	6	car	949	80	1159	170	0
000008	14	person	764	64	912	263	0
000008	15	person	499	78	632	286	0
000008	16	person	245	74	433	362	0
000009	1	motorbike	1059	94	1146	305	0
000009	2	motorbike	762	213	924	373	0
000009	3	motorbike	492	236	652	410	0
000009	4	motorbike	252	309	449	536	0
000009	5	motorbike	1173	96	1264	224	0
000009	6	car	947	80	1157	170	0
000009	14	person	764	62	912	261	0
000009	15	person	499	78	632	286	0
000009	16	person	248	74	433	359	0
000010	1	motorbike	1064	92	1152	304	0
