000001	1	car	497	119	702	240	1
000001	2	car	800	64	917	142	0
000001	3	car	608	344	1024	590	1
000002	1	car	494	119	698	241	1
000002	2	car	798	62	917	140	0
000002	3	car	606	341	1020	586	1
000003	1	car	490	120	695	245	1
000003	2	car	798	62	919	140	0
000003	3	car	606	339	1016	584	1
000004	1	car	488	122	691	248	1
000004	2	car	798	62	920	140	0
000004	3	car	606	336	1013	581	1
000005	1	car	485	124	689	252	1
000005	2	car	798	60	922	138	0
000005	3	car	604	334	1009	579	1
000006	1	car	481	126	686	256	1
000006	2	car	798	60	922	138	0
000006	3	car	604	332	1006	576	1
000007	1	car	480	128	682	259	1
000007	2	car	798	60	924	138	0
000007	3	car	604	328	1004	574	1
000008	1	car	476	129	679	261	1
000008	2	car	798	60	926	136	0
000008	3	car	602	327	1000	570	1
000009	1	car	472	131	677	264	1
000009	2	car	798	58	928	136	0
000009	3	car	602	323	997	568	1
000010	1	car	471	133	673	268	1
000010	2	car	798	58	929	136	0
000010	3	car	602	321	993	567	1
000011	1	car	467	133	670	272	1
000011	2	car	796	58	929	135	0
000011	3	car	600	320	990	563	1
000012	1	car	464	135	668	275	1
000012	2	car	796	56	931	135	0
000012	3	car	600	316	986	561	1
000013	1	car	462	136	664	279	1
000013	2	car	796	56	933	135	0
000013	3	car	600	314	984	558	1
000014	1	car	458	138	661	280	1
000014	2	car	796	56	935	133	0
000014	3	car	599	311	981	556	1
000015	1	car	455	140	657	284	1
000015	2	car	796	56	935	133	0
000015	3	car	599	309	977	552	1
000016	1	car	453	142	656	288	1
000016	2	car	796	55	936	133	0
000016	3	car	599	307	974	551	1
000017	1	car	449	144	652	291	1
000017	2	car	796	55	938	131	0
000017	3	car	597	304	970	547	1
000018	1	car	446	145	648	295	1
000018	2	car	796	55	940	131	0
000018	3	car	597	302	967	545	1
000019	1	car	444	147	647	298	1
000019	2	car	796	55	942	131	0
000019	3	car	597	300	965	544	1
000020	1	car	444	147	647	302	1
000020	2	car	796	55	942	131	0
000020	3	car	595	298	961	542	1
000021	1	car	444	149	647	305	1
000021	2	car	796	55	942	131	0
000021	3	car	593	296	960	540	1
000022	1	car	444	149	647	309	1
000022	2	car	796	56	942	133	0
000022	3	car	592	295	956	538	1
000023	1	car	444	151	647	312	1
000023	2	car	796	56	942	133	0
000023	3	car	590	293	954	536	1
000024	1	car	446	151	647	316	1
000024	2	car	796	58	942	135	0
000024	3	car	588	293	952	535	1
000025	1	car	446	152	648	320	1
000025	2	car	796	58	942	135	0
000025	3	car	588	291	949	535	1
000026	1	car	446	152	648	323	1
000026	2	car	796	58	942	135	0
000026	3	car	586	289	947	533	1
000027	1	car	446	154	648	327	1
000027	2	car	796	60	942	136	0
000027	3	car	584	288	945	531	1
000028	1	car	448	154	648	332	1
000028	2	car	796	60	942	136	0
000028	3	car	583	288	942	529	1
