000001	1	motorbike	727	296	792	375	1
000001	3	car	512	291	593	353	0
000001	4	car	170	270	336	355	0
000001	5	car	976	279	1152	428	0
000001	6	car	805	284	922	364	0
000002	1	motorbike	727	295	792	373	1
000002	3	car	512	291	593	353	0
000002	4	car	156	270	321	355	0
000002	5	car	986	280	1162	430	0
000002	6	car	807	284	924	364	0
000003	1	motorbike	728	295	794	373	1
000003	3	car	512	291	593	353	0
000003	4	car	142	270	307	355	0
000003	5	car	997	282	1173	432	0
000003	6	car	808	284	926	364	0
000004	1	motorbike	728	293	794	371	1
000004	3	car	510	291	592	353	0
000004	4	car	128	270	293	355	0
000004	5	car	1008	284	1184	433	0
000004	6	car	812	284	929	364	0
000005	1	motorbike	730	293	796	371	1
000005	3	car	510	291	592	353	0
000005	4	car	113	270	279	355	0
000005	5	car	1020	286	1196	435	0
000005	6	car	814	284	931	364	0
000006	1	motorbike	732	293	798	371	1
000006	3	car	510	291	592	353	0
000006	4	car	99	270	264	355	0
000006	5	car	1031	288	1207	437	0
000006	6	car	817	284	935	364	0
000007	1	motorbike	732	291	798	369	1
000007	3	car	508	291	590	353	0
000007	4	car	85	270	250	355	0
000007	5	car	1041	289	1217	439	0
000007	6	car	819	284	936	364	0
000008	1	motorbike	734	291	800	369	1
000008	3	car	508	291	590	353	0
000008	4	car	71	270	236	355	0
000008	5	car	1054	291	1230	440	0
000008	6	car	821	284	938	364	0
000009	1	motorbike	736	291	801	369	1
000009	3	car	508	291	590	353	0
000009	4	car	58	272	224	357	0
000009	5	car	1064	293	1240	442	0
000009	6	car	824	284	942	364	0
000010	1	motorbike	736	289	801	368	1
000010	3	car	506	291	588	353	0
000010	4	car	48	272	211	357	0
000010	5	car	1075	295	1251	444	0
000010	6	car	826	284	944	364	0
000011	1	motorbike	737	289	803	368	1
000011	3	car	506	291	588	353	0
000011	4	car	39	273	199	359	0
000011	5	car	1088	296	1264	446	0
000011	6	car	830	286	947	366	0
000012	1	motorbike	739	289	805	368	1
000012	3	car	506	291	588	353	0
000012	4	car	28	275	186	360	0
000012	5	car	1096	298	1265	448	0
000012	6	car	830	286	947	366	0
000013	1	motorbike	739	289	805	368	1
000013	3	car	504	291	586	353	0
000013	4	car	19	275	174	360	0
000013	5	car	1105	300	1267	449	0
000013	6	car	832	286	949	366	0
000014	1	motorbike	741	289	807	368	1
000014	3	car	504	291	586	353	0
000014	4	car	8	277	161	362	0
000014	5	car	1114	302	1269	451	0
000014	6	car	833	288	951	368	0
000015	1	motorbike	743	289	808	369	1
000015	3	car	504	291	586	353	0
000015	5	car	1123	304	1271	453	0
000015	6	car	835	288	952	368	0
000016	1	motorbike	744	289	808	369	1
000016	3	car	503	291	584	353	0
000016	5	car	1132	305	1272	455	0
000016	6	car	837	289	954	369	0
000017	1	motorbike	744	289	810	369	1
000017	3	car	503	291	584	353	0
000017	5	car	1141	307	1274	456	0
000017	6	car	839	289	956	369	0
000018	1	motorbike	746	289	812	371	1
000018	3	car	503	291	584	353	0
000018	6	car	840	291	958	371	0
000019	1	motorbike	748	289	812	371	1
000019	3	car	501	291	583	353	0
000019	6	car	844	291	963	371	0
000020	1	motorbike	750	289	814	373	1
000020	3	car	501	291	583	353	0
000020	6	car	849	291	968	373	0
000021	1	motorbike	750	289	816	373	1
000021	3	car	501	291	583	353	0
000021	6	car	853	293	974	375	0
000022	1	motorbike	752	289	816	373	1
000022	3	car	499	291	581	353	0
000022	6	car	858	293	979	376	0
000023	1	motorbike	753	289	817	375	1
000023	3	car	499	291	581	353	0
000023	6	car	862	293	986	376	0
000024	1	motorbike	755	289	819	375	1
000024	3	car	499	291	581	353	0
000024	6	car	867	295	992	378	0
000025	1	motorbike	757	291	821	376	1
000025	3	car	496	289	579	352	0
000025	6	car	871	295	997	380	0
000026	1	motorbike	757	291	821	376	1
000026	3	car	494	289	577	352	0
000026	6	car	876	295	1002	382	0
000027	1	motorbike	757	291	823	378	1
000027	3	car	490	289	576	352	0
000027	6	car	880	296	1009	382	0
000028	1	motorbike	757	291	824	378	1
000028	3	car	488	289	574	352	0
000028	6	car	885	296	1015	384	0
000029	1	motorbike	757	291	824	380	1
000029	3	car	485	289	572	352	0
000029	6	car	888	296	1020	385	0
000030	1	motorbike	757	291	826	380	1
000030	3	car	483	289	570	352	0
000030	6	car	894	298	1025	387	0
000031	1	motorbike	757	291	828	382	1
000031	3	car	480	289	570	352	0
000031	6	car	897	298	1032	387	0
000032	1	motorbike	757	291	830	382	1
000032	3	car	478	289	568	350	0
000032	6	car	903	298	1038	389	0
000033	1	motorbike	757	291	830	384	1
000033	3	car	474	289	567	350	0
000033	6	car	906	300	1043	391	0
000034	1	motorbike	757	291	832	384	1
000034	3	car	472	289	565	350	0
000034	6	car	912	300	1048	392	0
000035	1	motorbike	757	291	833	385	1
000035	3	car	469	289	563	350	0
000035	6	car	917	302	1056	394	0
000036	1	motorbike	757	291	833	385	1
000036	3	car	467	289	561	350	0
000036	6	car	920	300	1059	394	0
000037	1	motorbike	757	291	835	387	1
000037	3	car	464	289	560	350	0
000037	6	car	924	298	1064	394	0
000038	1	motorbike	757	291	837	387	1
000038	3	car	462	289	560	350	0
000038	6	car	928	298	1070	396	0
000039	1	motorbike	757	291	839	389	1
000039	3	car	458	288	558	350	0
000039	6	car	931	296	1073	396	0
000040	1	motorbike	757	291	839	389	1
000040	3	car	455	288	556	350	0
000040	6	car	935	296	1079	398	0
000041	1	motorbike	759	291	840	389	1
000041	3	car	453	288	554	352	0
000041	6	car	940	295	1084	398	0
000042	1	motorbike	759	291	840	389	1
000042	3	car	449	288	552	352	0
000042	6	car	944	295	1088	400	0
000043	1	motorbike	760	291	842	389	1
000043	3	car	448	288	551	353	0
000043	6	car	947	293	1093	400	0
000044	1	motorbike	760	291	842	389	1
000044	3	car	444	288	549	353	0
000044	6	car	951	291	1098	400	0
000045	1	motorbike	762	291	844	389	1
000045	3	car	442	288	547	355	0
000045	6	car	954	291	1102	401	0
000046	1	motorbike	762	291	844	389	1
000046	2	motorbike	1047	240	1253	577	1
000046	3	car	439	288	545	355	0
000046	6	car	960	289	1107	401	0
000047	1	motorbike	764	291	846	389	1
000047	2	motorbike	1025	238	1232	576	1
000047	3	car	437	288	544	357	0
000047	6	car	963	289	1112	403	0
000048	1	motorbike	764	291	846	389	1
000048	2	motorbike	1006	236	1212	574	1
000048	3	car	433	288	542	357	0
000048	6	car	967	288	1116	403	0
000049	1	motorbike	766	291	848	389	1
000049	2	motorbike	984	234	1191	572	1
000049	3	car	432	288	540	359	0
000049	6	car	970	288	1121	405	0
000050	1	motorbike	766	291	848	389	1
000050	2	motorbike	965	232	1171	570	1
000050	3	car	428	288	538	359	0
000050	6	car	974	286	1127	405	0
000051	1	motorbike	768	293	849	391	1
000051	2	motorbike	945	231	1152	568	1
000051	3	car	426	288	536	360	0
000051	6	car	979	286	1132	407	0
000052	1	motorbike	769	291	851	389	1
000052	2	motorbike	935	232	1132	556	1
000052	3	car	423	288	535	360	0
000052	6	car	983	286	1139	408	0
000053	1	motorbike	771	291	853	389	1
000053	2	motorbike	926	234	1114	544	1
000053	3	car	421	288	535	362	0
000053	6	car	986	288	1146	410	0
000054	1	motorbike	775	291	856	389	1
000054	2	motorbike	917	236	1096	533	1
000054	3	car	417	288	531	362	0
000054	6	car	990	288	1155	412	0
000055	1	motorbike	776	291	858	389	1
000055	2	motorbike	908	238	1079	520	1
000055	3	car	416	288	529	362	0
000055	6	car	993	289	1162	414	0
000056	1	motorbike	778	291	860	389	1
000056	2	motorbike	897	240	1061	508	1
000056	3	car	414	288	528	362	0
000056	6	car	999	289	1171	416	0
000057	1	motorbike	782	291	864	389	1
000057	2	motorbike	888	241	1043	497	1
000057	3	car	410	288	524	362	0
000057	6	car	1002	291	1178	417	0
000058	1	motorbike	784	291	865	389	1
000058	2	motorbike	880	243	1025	485	1
000058	3	car	408	288	522	362	0
000058	6	car	1006	291	1187	419	0
000059	1	motorbike	785	291	867	389	1
000059	2	motorbike	871	245	1008	472	1
000059	3	car	407	289	520	364	0
000059	6	car	1009	293	1194	421	0
000060	1	motorbike	789	291	871	389	1
000060	2	motorbike	862	247	990	462	1
000060	3	car	405	289	519	364	0
000060	6	car	1013	293	1201	423	0
000061	1	motorbike	791	291	872	389	1
000061	2	motorbike	858	250	981	455	1
000061	3	car	401	289	515	364	0
000061	6	car	1018	295	1210	424	0
000062	1	motorbike	792	291	874	389	1
000062	2	motorbike	855	254	972	449	1
000062	3	car	400	289	513	364	0
000062	6	car	1022	295	1217	426	0
000063	1	motorbike	794	291	876	389	1
000063	2	motorbike	851	257	965	444	1
000063	3	car	398	289	512	364	0
000063	6	car	1025	296	1226	428	0
000064	1	motorbike	798	291	880	389	1
000064	2	motorbike	848	261	956	437	1
000064	3	car	396	291	510	366	0
000064	6	car	1029	296	1233	430	0
000065	1	motorbike	800	291	881	389	1
000065	2	motorbike	844	264	949	432	1
000065	3	car	391	291	508	364	0
000065	6	car	1034	298	1242	433	0
000066	1	motorbike	801	291	883	389	1
000066	2	motorbike	840	268	940	426	1
000066	3	car	385	291	508	364	0
000066	6	car	1036	298	1244	433	0
000067	1	motorbike	805	291	887	389	1
000067	2	motorbike	839	273	933	421	1
000067	3	car	380	291	506	364	0
000067	6	car	1038	300	1246	435	0
000068	1	motorbike	805	291	885	387	1
000068	2	motorbike	830	282	924	423	1
000068	3	car	375	291	506	364	0
000068	6	car	1041	300	1249	435	0
000069	1	motorbike	805	291	883	387	1
000069	2	motorbike	823	291	917	424	1
000069	3	car	369	291	504	364	0
000069	6	car	1043	302	1251	437	0
000070	1	motorbike	805	291	881	387	1
000070	2	motorbike	816	300	908	426	1
000070	3	car	366	291	504	364	0
000070	6	car	1045	304	1253	439	0
000071	1	motorbike	805	291	880	387	1
000071	2	motorbike	808	309	901	428	1
000071	3	car	360	291	504	364	0
000071	6	car	1048	304	1256	439	0
000072	1	motorbike	805	291	880	387	1
000072	2	motorbike	801	320	894	432	1
000072	3	car	355	291	503	364	0
000072	6	car	1050	305	1258	440	0
000073	1	motorbike	807	291	881	389	1
000073	2	motorbike	794	318	887	430	1
000073	3	car	350	291	503	364	0
000073	6	car	1054	305	1262	440	0
000074	1	motorbike	808	293	885	391	1
000074	2	motorbike	787	318	880	430	1
000074	3	car	344	291	501	364	0
000074	6	car	1056	307	1264	442	0
000075	1	motorbike	812	293	888	394	1
000075	2	motorbike	782	318	874	430	1
000075	3	car	339	291	501	364	0
000075	6	car	1057	309	1265	444	0
000076	1	motorbike	814	295	892	396	1
000076	2	motorbike	775	316	867	428	1
000076	3	car	336	291	501	364	0
000076	6	car	1061	309	1269	444	0
000077	1	motorbike	817	295	896	400	1
000077	2	motorbike	769	316	862	428	1
000077	3	car	325	291	490	364	0
000077	6	car	1063	311	1271	446	0
000078	1	motorbike	819	296	899	401	1
000078	2	motorbike	762	316	855	428	1
000078	3	car	316	293	481	366	0
000078	6	car	1066	312	1274	448	0
000079	1	motorbike	823	298	903	405	1
000079	2	motorbike	757	316	849	428	1
000079	3	car	307	295	472	368	0
000079	6	car	1068	309	1274	446	0
000080	1	motorbike	823	298	906	403	1
000080	2	motorbike	750	316	844	428	1
000080	3	car	298	295	464	368	0
000080	6	car	1070	305	1274	444	0
000081	1	motorbike	823	298	910	403	1
000081	2	motorbike	744	316	840	428	1
000081	3	car	288	296	453	369	0
000081	6	car	1072	304	1274	444	0
000082	1	motorbike	823	298	913	403	1
000082	2	motorbike	737	316	835	428	1
000082	3	car	279	298	444	371	0
000082	6	car	1073	300	1274	442	0
000083	1	motorbike	823	298	917	403	1
000083	2	motorbike	732	318	832	428	1
000083	3	car	270	300	435	373	0
000083	6	car	1075	296	1274	442	0
000084	1	motorbike	823	298	920	403	1
000084	2	motorbike	725	318	828	430	1
000084	3	car	261	300	426	373	0
000084	6	car	1077	295	1274	440	0
000085	1	motorbike	823	298	924	403	1
000085	2	motorbike	720	318	823	430	1
000085	3	car	252	302	417	375	0
000085	6	car	1079	291	1274	440	0
000086	1	motorbike	823	298	928	403	1
000086	2	motorbike	714	320	819	430	1
000086	3	car	241	304	407	376	0
000086	6	car	1080	289	1274	439	0
000087	1	motorbike	823	298	931	403	1
000087	2	motorbike	707	320	816	430	1
000087	3	car	232	304	398	376	0
000087	6	car	1082	286	1274	437	0
000088	1	motorbike	823	298	935	403	1
000088	2	motorbike	702	320	810	430	1
000088	3	car	224	305	389	378	0
000088	6	car	1084	282	1274	437	0
000089	1	motorbike	823	298	938	403	1
000089	2	motorbike	695	320	807	432	1
000089	3	car	215	307	380	380	0
000089	6	car	1086	280	1274	435	0
000089	7	car	380	296	480	382	0
000090	1	motorbike	823	298	942	403	1
